image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2009_000096.jpg,"['chair', 'sofa']",2.6780746338772587e-05,2.2523223378811966e-05,7.782998000038788e-05,0.00046151349670253694,0.013359276577830316,3.792830284510274e-06,1.1805442227341699e-05,0.0027175997383892536,0.9941424727439879,0.00011524208093760536,0.7821988463401794,0.0016001313924789429,0.0001680083223618567,0.00011947967868763952,0.01858885586261749,0.049423962831497185,4.73236468678806e-06,0.996374785900116,5.584107930189929e-05,0.6497477889060974
../data/VOCdevkit/VOC2012\JPEGImages\2009_000097.jpg,"['bus', 'car']",0.00043762405402958393,0.007540286518633366,0.0007372289546765388,0.0006197172333486378,8.465177961625159e-05,0.9994314312934875,0.8452680110931396,0.0015146032674238086,9.385878365719692e-05,0.0001279846328543499,3.463544271653518e-05,0.00012484905892051756,0.0012768181040883064,0.047841813415288925,0.6323758959770203,0.0008181113516911863,0.0008046083385124803,1.4628021745011209e-05,3.011234366567805e-05,5.514656368177384e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000102.jpg,['person'],0.0066453609615564355,0.0008808798156678678,0.00011472116602817549,0.00032131918123923237,0.003768326947465539,0.0008860872476361693,0.06176465749740601,0.033341873437166214,0.0007325965561904013,0.00016272788343485445,0.0007448376854881643,4.392693881527521e-05,0.000378732307581231,0.002567958319559693,0.15811540186405182,0.010081184096634388,5.908175444346853e-05,0.001598078990355134,0.0011088617611676457,0.00048465176951140165
../data/VOCdevkit/VOC2012\JPEGImages\2009_000121.jpg,"['bottle', 'car']",5.6059838243527345e-05,0.00020534475333988667,0.001050013117492199,2.9552697014878504e-05,0.9999685287475586,0.00011848536087200047,0.0005748316762037575,0.0010871979175135491,2.6569758119876496e-05,0.00016347078781109303,0.009982208721339704,0.014732601121068,1.0067871698993256e-05,0.001315304427407682,0.02814185619354248,0.0012658487539738415,0.00017128042236436158,0.00029246913618408144,3.1830784337216755e-06,0.00016486708773300052
../data/VOCdevkit/VOC2012\JPEGImages\2009_000124.jpg,['bird'],0.000788373698014766,0.004637309815734625,0.24280516803264615,0.0028086770325899124,0.04338301345705986,0.0010062707588076591,0.003347414080053568,0.0003761479165405035,6.517778820125386e-05,0.0032204140443354845,6.784247671021149e-05,0.004403860308229922,0.006431987043470143,0.003290391992777586,0.00735523784533143,0.001727554015815258,0.8455227017402649,0.0006460169679485261,0.000346832734066993,3.243608807679266e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000136.jpg,['tvmonitor'],1.528345819679089e-05,0.00034811059595085686,0.00011022633407264949,0.00026223956956528127,0.005714139901101589,0.00015825306763872504,0.00013524762471206486,0.00667149992659688,0.014745153486728668,0.001533609116449952,0.00028241804102435713,0.00980630237609148,0.001938471570611,8.180097938748078e-05,0.0030601928010582924,0.014758910983800888,0.000709824962541461,0.001043435768224299,1.9781364244408906e-05,0.32245156168937683
../data/VOCdevkit/VOC2012\JPEGImages\2009_000142.jpg,"['dog', 'sofa']",1.0844732969417237e-06,4.2894596845144406e-05,2.3407988919643685e-05,7.433509017573671e-05,0.0006073967670090497,4.435292794369161e-06,3.342336640344001e-05,0.0014256230788305402,0.016458330675959587,9.388062608195467e-05,0.00045312716974876816,0.9999982118606568,2.070939081022516e-05,3.1264491553884e-05,0.00025211222236976033,0.00012636320025194436,0.00025903250207193196,0.460818350315094,3.5372233924135803e-06,0.0011213072575628755
../data/VOCdevkit/VOC2012\JPEGImages\2009_000146.jpg,['bird'],5.948131729383022e-05,0.001654157880693674,0.9946093559265136,4.5010547182755545e-05,0.0082118334248662,1.7310912880930118e-05,8.138176781358197e-05,0.00017756150919012725,0.0011229219380766153,0.002193611580878496,0.0001240731216967106,0.004627365618944168,0.005255731754004954,0.001715012826025486,0.0013206512667238712,3.26087829307653e-05,0.0003134878934361041,5.4765620006946854e-05,0.00018583249766379598,0.00015603040810674432
../data/VOCdevkit/VOC2012\JPEGImages\2009_000149.jpg,"['bicycle', 'person']",3.0474520826828663e-05,0.9957705140113832,0.0014352402649819849,0.00012161445192759857,0.006175948306918143,0.0036008870229125023,0.02110057882964611,0.00015512829122599214,0.0038627784233540297,0.0016876943409442902,0.00013933295849710703,0.00014668241783510894,0.013549447059631348,0.00028706146986223757,0.2822423279285431,0.0015080709708854554,0.0006723864935338497,0.00025269962497986853,0.00018166199151892212,8.314097067341208e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000156.jpg,['dog'],0.0002121374272974208,0.0008945711888372898,0.00026333896676078444,0.017832845449447632,3.735774953383952e-05,0.0006527265650220215,0.01049239281564951,1.6148125723702833e-05,0.0004268828779459,0.0004859600157942623,8.442356192972511e-05,0.9977787137031556,0.004361500032246114,0.00019857859297189864,0.03230869770050049,0.00013830195530317724,0.0007036340539343655,2.5566390831954777e-05,0.00016078956832643598,1.1095854461018463e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000157.jpg,"['chair', 'person', 'tvmonitor']",4.6647139129163406e-07,0.0014661164022982118,1.40351030495367e-05,1.461427700633067e-06,0.01900416798889637,1.8913908206741326e-05,0.001305182697251439,0.0003331847256049514,0.025213228538632396,1.9657175016618567e-06,1.1356566574249882e-05,4.4646913011092686e-05,8.61106764205033e-06,1.7411643057130277e-05,0.9997438788414,0.014501725323498247,1.7466792996856384e-05,0.020403167232871056,1.1400753464840817e-05,0.9999988079071044
../data/VOCdevkit/VOC2012\JPEGImages\2009_000158.jpg,['pottedplant'],3.622053191065788e-05,0.0008475007489323616,0.6521434783935547,8.686516230227426e-05,0.00034892879193648696,8.878977678250521e-05,6.219321221578866e-05,0.0017865975387394426,0.0006885578623041512,0.0002568188065197319,0.0023735284339636564,0.0009655024041421713,0.00017699625459499654,4.663248910219409e-05,0.00026930964668281376,0.9617114663124084,1.398465428792406e-05,0.00075233553070575,2.340385981369764e-05,0.0006546545191667974
../data/VOCdevkit/VOC2012\JPEGImages\2009_000165.jpg,"['car', 'person']",0.0005008400185033679,0.0004441569617483765,0.01412317715585232,0.010780188255012035,0.0048271557316184035,0.00020128936739638448,0.9778591990470886,0.000213385428651236,0.00019174058979842806,0.0047958227805793285,0.00018833394278772173,0.0006227523554116488,0.0006296874489635228,0.009409659542143343,0.06486033648252487,2.912504533014726e-05,0.005958158988505603,7.54299690015614e-05,0.00021629499678965658,2.0228339053574015e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000169.jpg,"['car', 'horse', 'person']",0.00032014958560466766,9.183314250549302e-05,0.0002785257820505649,0.000381912337616086,0.0005317990435287356,0.00045071667409501975,0.00820306409150362,0.00014466857828665525,0.0039587472565472135,0.0018231578869745133,0.0008625145419500767,0.000536776555236429,0.9989947676658629,0.00021118568838573992,0.06859547644853592,0.0017088059103116393,0.0025917855091392994,0.001918825670145452,6.408921035472304e-05,0.0003997264429926872
../data/VOCdevkit/VOC2012\JPEGImages\2009_000171.jpg,"['bottle', 'person']",0.0017632422968745234,0.0001227979373652488,1.3373164620134046e-05,4.255077874404378e-05,0.06436748802661896,2.466092882968951e-05,0.003170706564560533,0.002419048920273781,0.006977774202823639,2.6609694032231346e-05,0.006676441058516502,5.1534520025597885e-05,7.129217556212097e-05,0.00033726150286383927,0.9999836683273317,0.0001493441523052752,0.00037701381370425213,0.018858561292290688,3.1524963560514145e-05,0.07977369427680969
../data/VOCdevkit/VOC2012\JPEGImages\2009_000181.jpg,['dog'],4.697651547758142e-06,5.7604444009484716e-05,0.0008473779307678343,0.00045584011240862315,0.002541288733482361,3.5084631235804416e-05,0.0001682454312685877,9.667162521509455e-05,1.1734961844922509e-05,0.0002523839648347348,2.9192395231802948e-05,0.999959111213684,0.00015923635510262102,3.8311776734190055e-05,0.006093448493629694,0.0001832468551583588,0.000282328634057194,0.0012189181288704276,8.583695307606831e-05,8.156201511155814e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000182.jpg,"['chair', 'person']",6.651986041106284e-06,0.00026501063257455826,5.039232564740814e-05,0.007169495336711406,0.0014148751506581905,3.468036084086634e-05,0.0005118793924339117,0.02114769071340561,0.4159674644470215,0.00012258607603143898,0.009640182368457316,0.0023728678934276104,5.2582327043637627e-05,3.650348662631586e-05,0.9979135394096376,0.14717963337898254,3.3576743589947e-05,0.3312370479106903,7.784616173012181e-05,0.0015002355212345722
../data/VOCdevkit/VOC2012\JPEGImages\2009_000183.jpg,['person'],0.00011283685307716953,0.006364034954458475,6.485111953224987e-05,1.5080461707839277e-05,0.14027780294418335,9.671265434008092e-05,0.010992482304573059,0.00018239791097585112,0.0009478708961978557,9.251909068552776e-05,0.00013929019041825086,0.002750047016888857,0.000320961291436106,0.0010144665138795972,0.9999985694885254,0.0008196969865821303,0.00036155281122773886,0.008932528086006641,0.0012504428159445526,0.004195702262222767
../data/VOCdevkit/VOC2012\JPEGImages\2009_000184.jpg,['motorbike'],0.00011451657337602229,0.0014166495529934766,0.0003941358008887619,0.00026938514201901853,0.0002360084326937795,0.00046800673590041697,0.016482315957546234,0.0014583986485376954,0.00015507372154388577,0.000330292183207348,0.00013421765470411628,0.0011652784887701273,0.0006976600270718336,0.9999490976333618,0.02217285707592964,0.0010339085711166263,0.00023111476912163198,0.00044960094965063035,9.135380969382824e-05,6.138216849649325e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000189.jpg,"['dog', 'sofa']",0.0001172040938399732,5.8620269555831335e-05,0.0005056753871031107,0.0006321730324998497,0.00655338354408741,0.0001483325322624296,0.00021738497889600691,0.0006862822920084,0.0013672203058376908,0.0005635936395265162,0.002213659230619669,0.9998475313186646,4.961399099556729e-05,4.786857971339487e-05,0.003270311048254371,0.002573112724348903,6.274160841712728e-05,0.0981852412223816,7.637379894731566e-05,0.002880919259041548
../data/VOCdevkit/VOC2012\JPEGImages\2009_000192.jpg,['chair'],0.0015743671683594587,0.04434988275170326,0.00045142165618017327,0.00047573909978382284,0.006405316758900882,0.0006788503378629683,0.017494052648544308,0.004250667989253998,0.1900739073753357,0.00018053920939564705,0.0013298809062689545,0.0006362124695442617,0.0001884641678771004,5.970397251076064e-05,0.0037707141600549217,0.0035202959552407265,0.002124941907823086,0.09401670098304747,0.00022686398006044326,0.0196892898529768
../data/VOCdevkit/VOC2012\JPEGImages\2009_000198.jpg,"['chair', 'pottedplant']",3.7326751680666352e-06,0.01843469962477684,6.525334902107716e-05,0.003132869722321629,0.010221773758530615,0.0006690312293358147,0.0034656310454010963,0.0002528637705836445,0.9944114089012146,0.00042049281182698905,0.9080573916435242,0.0007687414763495326,0.0024492377415299416,6.667721754638478e-05,0.02878890000283718,0.9396304488182068,0.0003967797674704343,0.000643002858851105,0.0003777043311856687,0.0005272600101307034
../data/VOCdevkit/VOC2012\JPEGImages\2009_000199.jpg,['bus'],2.3047112335916612e-05,0.009741416200995444,0.00053747947094962,6.579013279406354e-05,0.0002675550058484077,0.9999889135360718,0.08456209301948547,0.0022141237277537584,3.5109864256810404e-05,0.00012102515756851062,0.00013052276335656643,0.00017718250455800444,2.4722105081309564e-05,0.0012669251300394535,0.09539736062288284,0.0004072455631103367,0.00010890625708270818,3.475972698652185e-05,4.967933818988968e-06,3.897037095157429e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000201.jpg,['bottle'],0.0017840364016592505,0.0007763381581753492,0.002965129911899567,0.002126541221514344,0.9973303079605104,0.0005132554797455668,0.012443476356565952,0.0007783540640957654,0.0015313188778236508,0.0002796966291498393,0.08682555705308914,0.0006916690035723151,0.00012965258792974055,0.0006070371018722652,0.009241806343197823,0.0016276699025183914,0.0002566888288129121,0.0009434435050934553,0.00031588348792865867,0.0013238637475296855
../data/VOCdevkit/VOC2012\JPEGImages\2009_000205.jpg,['aeroplane'],0.9985682964324952,0.0011516398517414927,3.3719501516316086e-05,0.0019052413990721109,0.00048812950262799864,0.0021092311944812536,0.0353846400976181,0.0014793158043175936,0.00047479907516390085,0.00011979249393334612,0.0004916965845040977,0.0002281533379573375,9.756810322869568e-05,0.000520161644089967,0.003423442365601659,0.0012026745826005936,0.0001559930678922683,0.00027993513504043216,0.00045635833521373565,0.0020919563248753548
../data/VOCdevkit/VOC2012\JPEGImages\2009_000206.jpg,['bird'],0.0003697878564707935,0.00015809063916094598,0.9999544620513916,8.34482052596286e-05,2.61918394244276e-05,3.111968544544652e-05,0.00012691626034211367,0.002207122975960374,2.16087892113137e-06,0.0005852542817592621,5.78482058699592e-06,6.911082891747354e-05,2.649102316354401e-05,0.0007002184865996243,1.953240280272439e-05,6.804151780670509e-05,4.735064067062922e-05,9.751402103574948e-06,3.1950930861057714e-05,2.420728196739219e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000212.jpg,"['car', 'chair', 'diningtable']",0.00019135484762955457,0.00015449179045390338,0.00020850841247010976,0.0008763748919591308,0.11682926118373872,0.00014642669702880082,0.00012419160339049995,0.003215952543541789,0.992737591266632,0.00020188366761431095,0.999247670173645,0.00028038228629156947,0.0005596151459030807,6.712596950819716e-05,0.01486880425363779,0.04826703667640686,0.00029026542324572796,0.012633779086172579,0.00017168380145449189,0.005215771961957215
../data/VOCdevkit/VOC2012\JPEGImages\2009_000214.jpg,"['chair', 'pottedplant', 'tvmonitor']",6.460359873017296e-05,0.0005319330957718194,0.0003403558221179992,0.0008274934953078628,0.0515630729496479,6.866170588182285e-05,0.00032025828841142356,0.0013057234464213252,0.8891820907592773,5.679043169948272e-05,0.06271862983703612,0.000546672847121954,0.00012164554209448396,0.0001183515414595604,0.0035682041198015213,0.27182653546333313,5.0853399443440146e-05,0.020981473848223686,0.0001153729244833812,0.9893787503242492
../data/VOCdevkit/VOC2012\JPEGImages\2009_000216.jpg,['tvmonitor'],7.555876072729006e-05,0.0004614494682755321,0.0005234248237684369,0.00043021270539611583,0.0007558398647233844,0.00030158404842950404,0.001518235425464809,0.008323764428496359,0.0016421041218563914,4.80975450045662e-06,8.280611655209212e-05,0.00032110544270835817,5.9157744544791064e-05,7.456781895598397e-05,0.9685560464859008,0.0010952646844089033,0.0001864649238996208,0.0002595588157419116,7.529328286182135e-05,0.9938300251960754
../data/VOCdevkit/VOC2012\JPEGImages\2009_000219.jpg,"['cow', 'person']",5.0571807150845424e-06,6.625989772146569e-05,0.0002838319633156061,2.540893547120504e-05,5.0817281589843326e-05,0.0025290774647146463,0.00030078834970481694,0.0009334365022368727,0.0023411056026816372,0.06125491857528687,8.766853716224432e-05,0.2212328463792801,0.0006399740814231336,0.0006720517412759364,0.013474877923727036,0.0005739973275922238,0.0002892546181101352,9.127874363912271e-05,6.182563811307773e-05,0.0010825797216966748
../data/VOCdevkit/VOC2012\JPEGImages\2009_000225.jpg,"['aeroplane', 'car']",0.0006958230515010655,0.0013486401876434686,0.08438187092542647,0.00016881170449778438,0.00030729774152860045,7.427266245940699e-05,0.0004408179665915668,0.0008774055168032646,0.0035236629191786046,0.0011327189859002829,0.0007225667359307407,9.53677881625481e-05,0.02133886516094208,0.009997095912694931,0.000937759003136307,0.004695603623986243,9.326965664513408e-05,0.0010494835441932082,0.02696872316300869,0.00023222561867441982
../data/VOCdevkit/VOC2012\JPEGImages\2009_000242.jpg,['sofa'],1.6487874745507725e-05,0.0006800625124014914,9.512864926364273e-05,6.59670404274948e-05,0.0031292797066271305,6.079813374526566e-06,4.766705023939721e-05,0.05594441294670105,0.07393646985292435,6.926706555532293e-05,0.00043040546006523073,0.0002714350121095777,0.00011075376824010164,2.914708056778181e-05,0.0011975653469562528,0.024702753871679303,2.139708340109792e-05,0.9999693632125854,3.1164472602540634e-05,0.033021338284015656
../data/VOCdevkit/VOC2012\JPEGImages\2009_000244.jpg,['train'],0.0015044263564050198,0.0005070475162938237,0.002671119058504701,0.00031084896181710064,0.00017789808043744418,0.0015172130661085248,0.005934047047048807,0.0003189991693943739,0.00024507255875505507,0.0011098006507381797,0.00013857308658771217,0.00034561628126539285,0.001346309669315815,0.00033463156432844704,0.008617592975497246,0.0004964583786204457,0.0034480106551200147,0.0008390501025132835,0.999734342098236,4.780074959853664e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000247.jpg,"['bottle', 'diningtable', 'person']",8.493152563460171e-06,0.008939124643802645,6.159448821563274e-05,7.521563384216279e-05,0.9999946355819702,3.779041071538813e-05,0.0020174244418740273,0.00010851336992345749,0.005171537399291992,0.0004641597042791546,0.2893733382225037,0.001279437798075378,5.555182360694744e-05,0.00013230275362730026,0.9999784231185912,0.0030427316669374704,0.0013119283830747008,0.001062994822859764,7.893176370998846e-05,0.0003418125852476805
../data/VOCdevkit/VOC2012\JPEGImages\2009_000249.jpg,"['cat', 'person']",7.837668817956e-06,0.00035428703995421534,0.00012777782103512436,2.4035678507061675e-05,0.0020432246383279558,0.0001262432342628017,0.00033028054167516535,0.9977396726608276,0.00046458709402941173,0.0013256603851914404,7.466131501132622e-05,0.003727528266608715,6.311263132374734e-05,0.0007566379499621688,0.001678852830082178,0.0008825605036690832,1.1306510714348406e-05,0.0028548543341457844,1.910235732793808e-05,0.0010333177633583548
../data/VOCdevkit/VOC2012\JPEGImages\2009_000254.jpg,['bird'],3.999552063760348e-06,0.00225874874740839,0.8640440702438354,1.8231003195978698e-05,0.0012740865349769592,1.737820275593549e-05,0.00012354800128377974,0.005594897549599409,0.006186827551573515,0.00017874516197480259,0.00011089781037298962,0.0011199377477169037,0.00011217568680876865,0.00010638523235684261,0.00040403194725513464,2.418116309854668e-05,0.00018407974857836962,3.2218318665400154e-05,8.391197479795666e-05,0.00012390878691803664
../data/VOCdevkit/VOC2012\JPEGImages\2009_000257.jpg,"['bottle', 'diningtable', 'person']",2.4824754291330464e-05,5.5527671065647155e-05,0.16095730662345886,5.8123470807913684e-05,0.25747644901275635,2.2471904230769724e-05,2.6360454285168092e-05,0.0005216228892095387,0.036914926022291183,7.336396811297163e-05,0.872566819190979,0.006552840583026409,7.340922820731067e-06,0.00013356500130612406,0.9735907912254332,0.004738977178931236,0.000106147097540088,0.005146659910678864,4.446213279152289e-05,0.012395787052810192
../data/VOCdevkit/VOC2012\JPEGImages\2009_000260.jpg,['aeroplane'],0.9958692193031312,0.002571552991867065,0.00011973699292866512,0.00014887440192978832,0.0017788631375879051,0.0007398111629299821,0.005297367926687002,0.00010613606718834491,0.0014883760595694186,0.00016806858184281737,0.0009130730177275836,0.00041772014810703695,0.0006993075367063284,0.0002715610899031162,0.006054820958524942,0.0010255035012960434,0.0003796255332417786,0.0008690726244822145,0.00037087718374095857,0.0003991547273471952
../data/VOCdevkit/VOC2012\JPEGImages\2009_000276.jpg,['motorbike'],1.7935632058652118e-05,0.002875088946893811,0.0005619378644041717,4.913124030281324e-06,0.0004716122930403799,8.5235878941603e-06,0.00015820343105588108,0.0013414621353149414,0.0003907284408342093,8.454731141682714e-05,0.0003046853234991431,0.0001626017619855702,0.0004870377306360752,0.9999823570251464,0.003044470911845565,0.0005794551107101142,7.191801614681026e-06,1.3355729606701061e-05,0.0004060991923324764,2.6778856408782307e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000282.jpg,"['car', 'dog', 'person']",3.12534612021409e-05,0.01966501772403717,6.339910032693297e-05,0.000753741362132132,0.001828225795179605,0.0016922123031690715,0.3335350453853607,0.004497248213738203,0.0011918559903278947,0.005241424310952425,0.00024979517911560833,0.984084963798523,0.0019322967855259774,0.0029189386405050755,0.9990746974945068,0.007861845195293427,0.0020703626796603203,0.00041722788591869175,0.00047697784611955285,0.00032238211133517325
../data/VOCdevkit/VOC2012\JPEGImages\2009_000283.jpg,"['car', 'person', 'train']",1.7695736460154873e-05,0.003949591889977454,0.002141817007213831,0.0014290517428889868,0.0004095596668776125,0.0032495525665581226,0.0920202136039734,5.094678272143938e-05,0.0033060479909181595,0.0002514285733923316,0.0011412574676796794,3.339765316923149e-05,0.0009582786005921662,0.00030370854074135417,0.13816361129283905,0.0005170942749828099,0.0016485708765685556,0.00016287114704027772,0.9972967505455016,4.847619857173413e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000284.jpg,['cat'],0.00035138297243975103,4.469556370167993e-05,0.00033935401006601745,0.0008231585961766541,0.004059040453284979,0.00010914890299318358,0.000715118949301541,0.8541188836097717,0.031168391928076744,0.00018832118075806648,0.0007000343175604941,0.005929070990532637,2.4500894141965546e-05,0.0003900754672940821,0.026084188371896744,0.017821284011006355,0.0020432344172149897,0.0001814357383409515,6.023536479915492e-05,0.0003920232702512294
../data/VOCdevkit/VOC2012\JPEGImages\2009_000286.jpg,['bicycle'],0.0008208889630623162,0.1802223920822144,0.0008607894997112452,0.00017744996875990182,0.011564028449356556,0.00018289477156940848,0.13544714450836182,0.0005440730019472539,1.2958062143297866e-05,6.786499579902738e-05,2.688186759769451e-05,0.0012426356552168727,2.3110078473109752e-05,0.642062783241272,0.0005646373028866948,0.0008202106691896915,7.366421777987853e-05,3.451831798884086e-05,0.00015776958025526255,1.6314867025357668e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000288.jpg,"['car', 'person']",8.363429515156895e-05,0.0020796866156160827,4.0462433389620855e-05,0.0008548207115381956,0.00035741212195716804,0.00025783845921978354,0.9990600943565368,0.0037591315340250726,0.0017908164300024512,5.073907595942728e-05,0.0006382101564668119,0.00068589550210163,5.410805897554383e-05,0.002356812357902527,0.3924597799777985,0.0015184467192739248,8.212299144361168e-05,4.2015664803329855e-05,4.5719152694800875e-05,0.00023465898993890733
../data/VOCdevkit/VOC2012\JPEGImages\2009_000291.jpg,['person'],0.00013053782458882782,0.00031913147540763015,1.5146298210311215e-05,2.749111445154995e-05,0.008374040015041828,8.956660894909874e-05,0.0001653510407777503,0.07248320430517198,0.00027895416133105755,2.9770928449579518e-05,0.0005936433444730937,0.00018555257702246308,0.0002481588744558394,0.0006683300016447903,0.9998121857643129,0.0003834926174022257,0.0005885636201128364,9.798226528801024e-05,9.326094004791229e-05,0.0012964659836143255
../data/VOCdevkit/VOC2012\JPEGImages\2009_000293.jpg,['horse'],2.7986509394395402e-06,4.307628387323348e-06,9.990259422920644e-05,0.0009294305345974864,3.935947097488679e-05,5.07819167978596e-05,8.674613491166383e-05,0.0011964775621891024,9.931653039529921e-05,0.003600223222747445,2.246211261081044e-05,0.2322843670845032,0.9863924384117126,1.698775486147497e-05,0.0050876419991254815,0.0008445276180282235,4.684804298449308e-05,0.00010011887934524566,6.817334110564843e-07,8.903931302484125e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000297.jpg,['pottedplant'],7.208703755168243e-05,0.0001221953280037269,0.0455985926091671,4.646203524316661e-05,2.501363269402645e-05,8.336533028341364e-06,1.4590377759304827e-05,0.00032958007068373263,0.002326804678887129,3.9135691622504964e-05,0.002612795447930693,0.0014193179085850716,0.0008082877029664813,0.00016398770094383508,4.33156528742984e-05,0.970681607723236,5.750722721131751e-06,3.9311944419750944e-05,6.013935035298346e-06,0.00020846148254349828
../data/VOCdevkit/VOC2012\JPEGImages\2009_000298.jpg,['chair'],0.001894034212455153,0.012355065904557705,0.0012224277015775444,0.0008524541626684368,0.1182079091668129,0.0017986457096412778,0.00748183112591505,0.004342534579336643,0.8081963658332825,0.0030239857733249664,0.9008633494377136,0.0035285986959934235,0.001976304454728961,0.0006689467700198293,0.045043040066957474,0.03154165297746658,0.003810357535257936,0.08854760229587555,0.0037020470481365923,0.006079406477510929
../data/VOCdevkit/VOC2012\JPEGImages\2009_000300.jpg,"['diningtable', 'sofa']",0.00011381765216356145,0.00028390286024659867,0.0003184792003594339,0.00010491198190720752,0.07054247707128525,9.34706040425226e-05,6.480709998868406e-05,0.0057296385057270536,0.0930170640349388,0.0009442887967452408,0.4399627149105072,0.00029725904460065067,1.1787891708081586e-05,0.00020901318930555132,0.0016536933835595846,0.8221628665924072,8.573690138291569e-05,0.043396007269620895,4.400005127536133e-05,0.0008973816875368358
../data/VOCdevkit/VOC2012\JPEGImages\2009_000304.jpg,"['cat', 'chair']",0.00010869502875721082,9.192900324705988e-05,4.170680404058657e-05,0.0007396955043077469,0.0007448053220286965,3.102847404079512e-05,0.00028623285470530385,0.9962309002876282,0.002174810972064733,5.571805013460107e-05,0.0010342785390093925,0.005043492652475835,1.744109113133163e-06,0.0004455482994671911,4.833471757592634e-05,0.00026667662314139307,2.4784139895928092e-05,0.023605111986398697,7.810887836967595e-06,0.0001251067005796358
../data/VOCdevkit/VOC2012\JPEGImages\2009_000305.jpg,"['boat', 'person']",7.938810995256063e-06,0.006903925910592079,0.011949410662055016,0.13197797536849976,6.194649904500693e-05,0.0001270369830308482,0.007925339043140411,2.557960760896094e-05,0.00029791754786856467,0.0001664412411628291,5.4244963394012295e-05,0.0042243441566824904,0.00013990515435580164,0.0002992186928167939,0.9999991655349731,5.911240805289708e-05,7.401911716442555e-05,6.775635847589001e-05,8.098229955066928e-06,0.0010006240336224435
../data/VOCdevkit/VOC2012\JPEGImages\2009_000308.jpg,['boat'],0.00047910495777614415,0.00016932355356402695,0.04519064724445343,0.9188092350959778,0.0004849029646720737,0.00041262636659666896,0.0005725731025449933,4.096975681022741e-05,0.00024325001868419352,0.0008486635633744298,0.0002549247583374381,0.0003521287871990353,0.0015529533848166466,0.0002664911153260618,0.11487752944231032,0.00048246607184410095,0.0058572250418365,0.00012692049494944513,7.963230018503964e-05,0.00011334294686093926
../data/VOCdevkit/VOC2012\JPEGImages\2009_000309.jpg,"['cow', 'person']",8.31545185064897e-06,0.002824727445840836,0.0010289738420397043,0.00010410357936052607,0.003459211206063628,7.359976734733209e-05,0.0004267656768206507,0.00017935567302629354,0.0026578798424452548,0.94675213098526,0.0001975715858861804,0.4498233497142792,0.0007580018718726933,0.00018588462262414399,0.015721799805760384,0.0008590969955548644,0.01813138835132122,0.01437791623175144,0.0001435671583749354,0.0002945055603049696
../data/VOCdevkit/VOC2012\JPEGImages\2009_000312.jpg,['horse'],5.026968938182108e-05,0.003095042891800404,0.12499110400676727,0.004744472447782755,0.001935252686962485,0.000438051443779841,0.006540857255458832,0.00017874687910079956,0.0035616778768599033,0.014851240441203116,0.00044133936171419924,0.009829308837652206,0.8345518708229065,0.002207242883741856,0.032035410404205315,0.010021997615695,0.00952405482530594,0.008297188207507133,0.0002743029617704451,0.0007008927641436457
../data/VOCdevkit/VOC2012\JPEGImages\2009_000316.jpg,"['chair', 'sofa']",0.00015913011156953869,0.0008097617537714541,0.00031601486261934037,0.0019053875003010035,0.04833027720451355,0.00012659511412493885,0.0008857006323523818,0.00985978078097105,0.7376953363418579,0.0001239084231201559,0.008251847699284555,0.00019649755267892036,4.294576501706615e-05,5.853686525369994e-05,0.005114643834531307,0.017886066809296608,5.9463451179908595e-05,0.8529894351959229,2.925219814642333e-05,0.7530899047851562
../data/VOCdevkit/VOC2012\JPEGImages\2009_000318.jpg,['bird'],9.276442142436279e-06,0.0009376527159474789,0.9982768297195436,6.954763375688343e-05,0.00278708734549582,6.587155803572387e-05,0.0004630692128557712,7.098183414200321e-05,0.0013022429775446653,2.8098374968976714e-05,0.002995855174958706,1.9489625628921203e-05,0.0002610310039017349,3.9386468415614224e-05,0.0020914049819111824,0.004380732774734497,5.5454809626098715e-05,0.001096363877877593,0.0008202540338970722,0.0035060595255345106
../data/VOCdevkit/VOC2012\JPEGImages\2009_000321.jpg,['dog'],9.212665645463858e-06,6.027477866155097e-05,0.0002734079025685787,0.0009252874297089877,0.00330831459723413,0.00011409975559217857,0.0005341317737475038,0.0003719039377756417,0.00011611748050199822,0.004128218628466129,3.3248103136429556e-05,0.9995660185813904,0.00022841760073788461,7.431432459270582e-05,0.003054577158764005,0.000548316165804863,4.917286787531338e-05,0.0009405615855939685,8.7830783741083e-05,0.00020375949679873884
