image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2009_004052.jpg,"['bus', 'person']",2.8809190553147346e-05,0.023184949532151226,0.0002784578246064484,0.00020836251496803013,0.00034773905645124614,0.9999343156814576,0.13269127905368805,0.00012194798182463272,0.00012993130076210946,2.203073199780192e-05,8.334951417054981e-05,2.802438393700868e-05,5.863742990186438e-05,0.0004954339237883687,0.9876575469970704,0.0010604949202388523,2.508833676984068e-05,1.810374851629604e-05,0.0003198600898031145,6.236264016479254e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_004062.jpg,['tvmonitor'],5.303287980495952e-05,0.0004570549062918872,0.0018353540217503905,9.436799155082554e-05,0.014582009986042975,5.102755312691443e-05,0.00011758045002352446,0.0002562054432928562,0.03604869171977043,6.2269300542538986e-06,8.704783977009356e-05,9.90992248262046e-06,2.1198709873715416e-05,0.0004843090719077736,0.0008389441063627602,0.016851194202899933,7.88376564742066e-05,0.0044784098863601685,3.2485928386449814e-05,1.0
../data/VOCdevkit/VOC2012\JPEGImages\2009_004070.jpg,['sheep'],0.0021315079648047686,0.00016539976058993489,0.03248143941164017,0.0035345945507287975,0.0001867524551926181,0.00045010246685706084,0.0014316963497549295,0.0002174125402234495,1.4152453331917059e-05,0.09804096817970276,0.0001916338369483128,0.0009685987024568019,0.0006443807506002487,0.002492077182978392,0.0005174019024707377,0.00019745482131838799,0.674265444278717,0.002091974252834916,0.0001684603630565107,3.715090497280471e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_004072.jpg,"['bus', 'person']",0.000579765357542783,0.0008623698959127069,0.0007196838269010186,0.00033505389001220465,2.593721183075104e-05,0.261088103055954,0.04581718891859055,5.216618592385202e-05,5.450209573609754e-05,2.685255640244577e-05,5.948443867964671e-05,6.384399603120983e-05,2.8365207981551063e-05,2.5581024601706304e-05,0.006155182607471943,0.0003032199165318161,2.5241011826437895e-05,6.592716817976907e-05,0.08035935461521149,0.02264463156461716
../data/VOCdevkit/VOC2012\JPEGImages\2009_004075.jpg,"['aeroplane', 'person']",0.8372071385383606,1.7599486454855647e-05,7.009982073213905e-05,0.00045869356836192315,1.9372253518668007e-05,6.193244189489633e-05,0.001453011529520154,6.749408203177154e-05,0.00020890042651444676,3.100061439909041e-05,0.0002401127858320251,2.4777831640676595e-05,2.2278050892055035e-05,1.314069868385559e-05,0.004442768171429634,0.0008161281584762037,4.1120769310509786e-05,0.0006951625109650196,0.8438130617141724,0.0007832376286387444
../data/VOCdevkit/VOC2012\JPEGImages\2009_004076.jpg,"['dog', 'sofa']",5.602842975349631e-06,3.870581349474378e-05,0.00021802636911161244,0.00019899329345207661,0.0026064123958349232,6.388588190020528e-06,2.8398255381034694e-05,0.00019159109797328708,0.00045525055611506094,9.42871702136472e-06,0.00014193727110978216,0.9997162222862244,4.872538283962058e-06,3.94581256841775e-05,0.0029447497799992557,9.174211299978195e-05,2.514023617550265e-05,0.06141231581568717,1.0449834007886238e-05,0.01035487186163664
../data/VOCdevkit/VOC2012\JPEGImages\2009_004084.jpg,['bird'],4.197513771941885e-05,0.00017659673176240176,0.9999932050704956,3.6020519473822783e-06,2.0057566871400926e-05,8.478221388941165e-06,2.251259320473764e-05,3.3966316550504416e-06,4.998664735467173e-05,4.762793469126336e-05,0.0011425240663811564,0.00017663696780800817,9.592121932655573e-05,0.00023581701680086559,4.707339030574076e-05,3.6713096051244065e-05,6.5629365053609945e-06,1.615120709175244e-05,2.3736794901196845e-05,0.00013740612484980377
../data/VOCdevkit/VOC2012\JPEGImages\2009_004085.jpg,"['bottle', 'diningtable', 'person']",3.662700328277424e-05,0.0009140470065176488,2.7974852855550122e-05,1.9110302673652768e-05,0.9943694472312928,3.1810588552616543e-05,0.00013313445379026234,0.0007748404168523848,0.0018787805456668136,2.6493575205677192e-05,0.00892228540033102,0.0007271001231856643,0.00013168400619179008,0.0004256546380929649,0.9968796968460084,0.0008918675011955203,0.00019855360733345148,0.0005784324021078646,9.986484656110406e-06,0.0007389896200038493
../data/VOCdevkit/VOC2012\JPEGImages\2009_004092.jpg,"['chair', 'person']",1.8204524167231284e-05,0.012937469407916069,4.841000190936029e-05,0.0002732864522840828,0.07141197472810745,0.000390212720958516,0.03909257426857948,0.0015337179647758605,0.8706033229827881,0.0005465433932840824,0.00010465698869666085,0.0014400320360437036,0.011911542154848577,0.006901186425238848,0.999958872795105,0.002313826931640506,0.0015515699051320553,0.008956914767622948,0.00012244726531207561,0.0004277959524188191
../data/VOCdevkit/VOC2012\JPEGImages\2009_004093.jpg,"['motorbike', 'pottedplant']",0.00048342195805162186,0.03859832882881165,0.0025396067649126053,0.0003136657760478556,0.000140814867336303,0.0003902439784724265,0.005079624708741903,0.00010427844244986773,7.182224362622947e-05,9.59734752541408e-05,4.625601650332101e-05,0.00011200745211681352,1.0598138032946736e-05,0.9989829659461976,0.0015690737636759875,0.0021449991036206484,7.785217167111115e-05,0.00010193381604040042,5.900090400245972e-05,1.0668473805708343e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_004099.jpg,"['cat', 'sofa']",0.0014440286904573438,0.0007941732183098793,0.005916471127420664,0.0002267629897687584,0.0021900795400142674,6.253474566619842e-05,0.00020659771689679476,0.07959821820259094,0.0001848636893555522,0.00013394902634900063,6.872216908959672e-05,0.003331763204187155,0.00020712711557280272,0.00043457356514409184,0.0012362346751615405,0.00044050649739801884,0.00029951153555884963,0.012332573533058168,0.006418066564947368,7.808898226357995e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_004102.jpg,"['car', 'person']",2.3904101908556186e-05,0.0014624260365962982,9.203636000165717e-05,0.0007025941158644855,0.00023840369249228388,0.00022531018476001918,0.9999362230300904,0.00034994399175047874,0.00010671249765437096,8.280587644549087e-05,0.0002887336013372988,0.0011229721130803227,0.00021402093989308923,0.004763911943882704,0.9926652312278748,0.0013999161310493946,5.807537672808394e-05,6.36394543107599e-05,2.481218507455196e-05,0.00013662588025908917
../data/VOCdevkit/VOC2012\JPEGImages\2009_004108.jpg,['aeroplane'],0.9998831748962402,0.00011824935063486919,1.7431231754017062e-05,0.000572014250792563,2.9270864615682513e-05,0.0007601543911732732,0.008759698830544949,4.882867142441682e-05,6.163455691421404e-05,8.496978261973709e-05,9.956345456885174e-05,2.7384043278289028e-05,0.001075273845344782,0.00031841668533161277,0.016901034861803055,0.00010538443166296928,0.0017736885929480195,9.30930909817107e-05,0.00047531782183796173,7.183998241089283e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_004111.jpg,['dog'],0.00010683731670724228,5.7377412304049365e-05,0.00010095939069287851,0.0011351293651387095,0.0005101572605781257,7.647962775081396e-05,0.00022135388280730695,0.002183116273954511,7.73719948483631e-05,0.0002961597638204694,0.0004364275373518467,0.997732639312744,1.7998170733335428e-05,0.000219981258851476,0.002428660169243813,7.183930574683473e-05,0.00018299803195986897,0.0034578863997012377,4.009174517705105e-05,0.00036672080750577146
../data/VOCdevkit/VOC2012\JPEGImages\2009_004113.jpg,['person'],1.6633470295346345e-05,0.01549685187637806,0.018344204872846603,0.00025098881451413035,0.0019903120119124647,0.00037704958231188357,0.0008649027440696955,2.8304817533353344e-05,0.010777498595416546,0.0001523761166026816,0.0007692731451243162,0.0031900305766612287,0.00043397719855420286,0.002612494630739093,0.9947401881217957,0.0004856811719946563,0.0028401967138051987,0.000443424069089815,0.0008861582027748226,0.0003404671442694962
../data/VOCdevkit/VOC2012\JPEGImages\2009_004124.jpg,['diningtable'],5.131365105626173e-05,0.0007332650129683317,0.0006661018123850226,0.0002264654758619145,0.05132480338215828,1.3251189557195175e-05,0.0004933843738399446,0.0031894678249955177,0.5048861503601074,6.680049409624189e-05,0.024005340412259102,6.965696229599415e-06,4.311437442083843e-05,0.0024896184913814072,0.0008691234979778527,0.978151559829712,3.227625256840838e-06,3.739927342394367e-05,5.767452603322454e-05,0.0010435093427076936
../data/VOCdevkit/VOC2012\JPEGImages\2009_004125.jpg,"['boat', 'person']",0.00017053649935405701,0.0037255559582263227,0.0016482514329254627,0.9857900738716124,5.793420859845355e-05,0.008127694949507713,0.044202305376529694,0.0006749085732735692,3.288716106908396e-05,0.0010230790358036757,3.623037991928868e-05,0.00038180113187991077,0.00012369804608169943,0.00014750447007827458,0.010839522816240788,0.0002120015415130183,4.777845970238559e-05,5.117593536851928e-05,0.0020110865589231253,8.071375305007678e-06
../data/VOCdevkit/VOC2012\JPEGImages\2009_004126.jpg,['person'],0.0004015928425360471,0.0001572953624418005,5.241536200628616e-05,0.001297519775107503,0.0006867244956083597,9.545312786940484e-05,0.0005777235492132603,0.002632208401337266,0.3112301826477051,6.234296597540379e-05,0.0024870205670595173,0.00018989875388797373,4.942702798871324e-05,0.0001223767758347094,0.9986132383346558,0.001222293940372765,5.672656334354542e-05,0.00020796299213543532,0.0008571672951802611,0.002999349730089307
../data/VOCdevkit/VOC2012\JPEGImages\2009_004128.jpg,"['cat', 'tvmonitor']",0.00012453764793463049,0.0014563493896275759,0.0018704649992287161,0.00022466514201369137,0.0012570968829095366,0.00018125261703971773,0.0011767082614824176,0.9136376380920409,0.005875172559171915,5.347566911950707e-05,0.00010570701124379411,0.0013010082766413686,6.0912527260370546e-05,0.00011825780529761687,0.0013344447361305356,0.009427419863641262,4.19612078985665e-05,0.0018177729798480866,0.0013203582493588328,0.3075230717658997
../data/VOCdevkit/VOC2012\JPEGImages\2009_004129.jpg,['chair'],0.00010496071627130732,0.00048222468467429275,0.0033636759035289288,0.0005299197509884834,7.057718903524801e-05,5.676482760463841e-05,4.120335870538838e-05,0.0003304600541014225,0.9994016885757446,0.00034798216074705124,0.0017194721149280667,5.750948548666202e-05,0.000484499556478113,3.9978163840714835e-05,0.00016013804997783154,0.0009590375702828168,0.00011726413504220544,7.826397450116929e-06,0.00017253354599233717,5.641281313728541e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_004131.jpg,"['bird', 'chair', 'person']",1.2486491868912708e-05,2.9606433599838056e-05,0.009931301698088646,0.0004157825896982104,0.01050630398094654,1.2076156053808518e-05,4.491387812777247e-07,5.007104846299626e-05,0.9552032351493835,7.340750016737729e-05,0.7016681432723999,0.001410895842127502,1.0387485417595599e-05,9.15699183678953e-06,0.985482096672058,0.0029082153923809533,6.0650938394246616e-05,0.00046440114965662366,6.965628563193603e-05,0.00037325650919228787
../data/VOCdevkit/VOC2012\JPEGImages\2009_004138.jpg,['tvmonitor'],0.00042899494292214513,0.000582351116463542,0.0014089683536440134,0.0005091701168566941,8.09001867310144e-05,0.004312242846935988,0.008789576590061188,0.0011242979671806095,0.0002112037764163688,1.9725115635083054e-05,8.29617420095019e-05,0.00015635209274478257,0.00024151125398930162,4.9464841140434146e-05,0.0034822144079953428,0.0004613559867721051,7.579488737974316e-05,0.00022937436006031933,0.0041928025893867025,0.9108251929283142
../data/VOCdevkit/VOC2012\JPEGImages\2009_004140.jpg,"['chair', 'diningtable', 'sofa']",7.986088894540444e-05,9.055569535121322e-05,0.0018423522124066949,0.0008891471661627293,0.029887307435274124,1.4994246157584714e-05,0.0001261397555936128,0.0026896526105701928,0.9890412688255309,0.00012586161028593779,0.9987446069717408,0.0002536700339987874,3.1959552870830514e-05,0.00010311658115824685,0.0013539785286411645,0.41160306334495533,4.588896899804239e-06,0.02314350940287113,9.98851282929536e-06,0.002481105737388134
../data/VOCdevkit/VOC2012\JPEGImages\2009_004141.jpg,['bird'],0.00027800342650152743,0.00010342480527469888,0.9803541302680968,0.07263306528329849,9.927932114806025e-05,0.0004182295524515212,0.00015441578580066562,6.0532951465575024e-05,2.3598006464453647e-06,4.3974047002848245e-05,5.6694552768021815e-05,3.608314727898687e-05,4.380256086733425e-06,6.317086081253366e-05,0.03737642988562584,1.3372117791732308e-05,2.648905137903057e-05,0.00025144126266241074,3.451098382356577e-05,1.2768962733389344e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_004142.jpg,['person'],1.1078978786827063e-05,0.0002357001212658361,0.0007345203775912522,6.249832222238183e-05,0.015363444574177262,1.0264452612318564e-05,2.0198420315864496e-05,0.000590209849178791,6.705393025185913e-05,0.004985819105058909,5.298632822814398e-05,0.0007409852114506067,0.0005260432371869683,8.479291864205153e-05,0.8116440773010254,0.0008955457014963031,0.0008709182729944588,0.06026320159435272,0.00017208517238032073,0.00041160429827868933
../data/VOCdevkit/VOC2012\JPEGImages\2009_004148.jpg,"['boat', 'chair', 'person']",0.00028555659810081124,0.009620695374906065,0.0022713709622621536,0.10858306288719176,0.00532193249091506,0.0008396630873903633,0.010352439247071743,5.692278500646353e-05,0.015054043382406238,0.00035215078969486063,0.0034978180192410946,0.0006660090875811875,0.0031748597975820303,0.005901684518903494,0.9999314546585084,0.03123114630579948,0.0008762892684899269,0.001140938955359161,0.00031478379969485104,0.009879627265036106
../data/VOCdevkit/VOC2012\JPEGImages\2009_004150.jpg,"['cat', 'dog']",3.0430088372668248e-05,5.839929599460448e-06,0.0007552655879408121,1.4439483493333682e-05,0.0013690775958821175,1.8747281274045238e-06,5.203043201618129e-06,0.3427518606185913,0.00213054777123034,8.13131919130683e-05,0.010881050489842892,0.6379421949386597,5.075189983472228e-05,1.4288269767348538e-06,0.0010341814486309886,0.010225720703601835,3.3344727853545926e-05,0.00848910305649042,2.5749513952177953e-05,0.0002081153215840459
../data/VOCdevkit/VOC2012\JPEGImages\2009_004152.jpg,['chair'],0.0001001843047561124,0.00031026569195091724,0.0014359697233885527,0.0014670171076431868,0.0034357779659330845,0.0006268838769756258,0.0010732271475717423,0.0009524702909402547,0.8280158638954163,0.0004894795129075646,0.006803408730775118,0.0003944285854231566,0.000202711540623568,0.00024687251425348217,0.015805169939994812,0.027498546987771988,0.00017876492347568274,0.04139880463480949,0.0018120808526873586,0.1930682510137558
../data/VOCdevkit/VOC2012\JPEGImages\2009_004157.jpg,['cat'],0.0004230598278809339,1.5098678886715787e-05,0.0001761730673024431,0.00010596476204227656,0.002593733835965395,4.7103520046221086e-05,0.00018225310486741364,0.9996644258499146,0.000137013616040349,6.86193598085083e-05,0.000363623519660905,4.3761359847849235e-05,0.000271661818260327,0.00017128743638750166,0.0007490048301406205,0.0003788706089835614,6.431642304960405e-06,0.00010654686047928408,4.667065877583809e-05,0.0029606504831463103
../data/VOCdevkit/VOC2012\JPEGImages\2009_004161.jpg,"['person', 'sofa']",0.0003454462857916951,0.0014510590117424724,0.0018105555791407824,0.0005033159395679832,0.008316096849739552,8.715000149095431e-05,0.00040784655720926816,0.003283590078353882,0.000873008684720844,0.0011605025501921773,0.0003079893358517438,0.004669251386076212,0.0005128447082825005,0.0002799709036480636,0.9908649325370787,0.0008395283366553485,0.0010049485135823488,0.6371511816978455,0.0007382881012745203,0.00024675059830769897
../data/VOCdevkit/VOC2012\JPEGImages\2009_004163.jpg,['train'],0.010065426118671894,0.004538522567600012,0.0002876943617593497,8.541750139556825e-05,0.0010201128898188472,0.002382925245910883,0.005312399473041296,0.00010021726484410463,0.00010984535038005559,0.00031689699972048396,2.516659878892824e-05,4.384582643979229e-05,6.786240555811673e-05,0.00035836693132296205,0.0024354474153369665,0.0006610223790630697,0.00021350101451389486,0.00011504784197313711,0.7130119800567627,0.0003164342197123915
../data/VOCdevkit/VOC2012\JPEGImages\2009_004164.jpg,['sheep'],6.738154479535297e-05,3.5563916753744707e-06,0.00028372643282637,6.7862697505915995e-06,6.105599459260702e-05,1.3842954103893133e-05,6.997618766035885e-05,7.239377737278119e-06,4.25049756813678e-06,1.7228776982847194e-07,3.2748863304732374e-05,1.1495575336084585e-06,6.0473671510408175e-06,0.0011430014856159687,0.007338966242969036,7.566691692773019e-06,1.0,1.193959906231612e-05,7.748722055112013e-06,0.00013620001845993104
../data/VOCdevkit/VOC2012\JPEGImages\2009_004166.jpg,"['boat', 'person']",0.00012926262570545075,0.0001794581476133317,0.0006027300260029732,0.9939208030700684,9.801366104511544e-05,0.02292805165052414,0.00020268969819881022,5.177238926989958e-05,1.8105922208633277e-05,3.521616599755362e-05,2.0960256733815186e-05,5.449835589388386e-05,4.055967292515561e-05,3.115502477157861e-05,0.08162626624107361,4.5079359551891685e-05,7.692741201026365e-05,0.00011967375758104026,0.00014695667778141797,0.00017520313849672675
../data/VOCdevkit/VOC2012\JPEGImages\2009_004170.jpg,['train'],7.202231063274667e-05,0.0009921664604917169,0.0006936874124221504,1.2528787920018656e-05,4.791694664163515e-05,0.0009283676045015453,0.0007927045808173716,7.159282540669666e-05,0.00011600260768318547,0.00020171396317891774,2.484090691723395e-05,0.0001647159369895235,0.0009396609384566543,3.162490247632377e-05,0.009174615144729614,0.00016626027354504913,0.0002350504219066352,0.00044986227294430137,0.9999790191650392,2.6358848117524758e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_004175.jpg,"['car', 'motorbike', 'person']",0.0030734494794160128,0.0029852830339223146,6.635397585341707e-05,0.0004939758800901473,0.00042362237581983214,0.009178200736641884,0.9943587183952332,0.0001808171073207632,5.28039236087352e-05,0.00021035008830949664,0.0002261321060359478,0.00012242194497957828,0.0005904720164835452,0.9690539836883544,0.9905797839164734,1.3847285117662976e-05,0.000630845024716109,6.985111394897103e-05,0.0003681524540297687,1.408918706147233e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_004188.jpg,"['person', 'sofa']",0.0010331484954804182,0.0019289541523903608,0.00011155741231050342,0.003806770080700517,0.02133253216743469,0.000269890035269782,0.0008086286252364516,0.0004252149956300855,0.2618097960948944,0.0006852225633338094,0.0030373630579560995,0.0022920782212167983,0.0008910481701605023,0.0006945384084247053,0.9995323419570924,0.03438470512628555,0.00025036430452018976,0.9454254508018494,0.0009669808787293732,0.006819358095526695
../data/VOCdevkit/VOC2012\JPEGImages\2009_004193.jpg,"['dog', 'sofa']",2.468668981236988e-06,4.399111276143231e-05,0.00010578848014120013,0.00013820466119796038,2.292545104864985e-05,1.5047040733406902e-06,0.00010135216871276498,0.0009576848824508488,2.656120841493248e-06,1.2026172271362157e-06,1.5175620319496375e-05,0.9999650716781616,1.1800612810475286e-05,0.00016233345377258956,0.00013073002628516406,2.206778481195215e-05,2.795573163894005e-05,0.0010116039775311947,2.2148489733808677e-05,0.00036190176615491515
../data/VOCdevkit/VOC2012\JPEGImages\2009_004197.jpg,"['bus', 'car']",0.00012027392222080381,0.00869335513561964,0.0026592276990413666,0.0002654149720910937,3.1994346500141546e-05,0.9997881054878236,0.021323859691619877,0.00029600481502711773,2.233652958238963e-05,3.5351564292795956e-05,2.139594107575249e-05,0.00011645447375485674,8.627920033177361e-05,0.0002666425716597587,0.017059575766324997,0.00018834166985470802,5.936085290159099e-05,1.4194530194799881e-05,0.00028867632499895984,0.0001450543786631897
../data/VOCdevkit/VOC2012\JPEGImages\2009_004203.jpg,['aeroplane'],0.99973326921463,0.00012401150888763368,0.00018114859994966537,1.7054975614883006e-05,0.0002326453395653516,0.00016555108595639467,0.000829434662591666,2.851282806659583e-05,0.00015445024473592642,0.0005258674500510097,0.000359194673364982,0.000389900931622833,0.0006002224981784822,0.00016965191753115502,0.001168027869425714,0.0003356043598614633,0.00021099265723023564,0.000105917381006293,4.938919300911948e-05,6.915242556715384e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_004205.jpg,['person'],0.00016256843809969723,0.06774012744426727,4.162590630585328e-05,0.0003101846668869257,0.01515374705195427,0.0011916982475668194,0.005694208201020956,0.0005968695622868836,0.10958296805620192,0.0001407119270879775,0.0025197542272508144,0.0005694403662346302,0.0009491650853306056,0.008996071293950081,0.9999949932098388,0.0004071246366947889,0.0007769627263769507,0.0023246882483363147,0.00045593609684146935,0.0003201004583388567
../data/VOCdevkit/VOC2012\JPEGImages\2009_004207.jpg,['motorbike'],0.015962477773427963,0.17905260622501373,0.0004018189501948655,5.795251126983202e-06,0.000131179069285281,0.00018680072389543056,0.0003623058728408069,7.062061195028947e-05,0.00012572055857162925,3.872006345773116e-05,0.00013644516002386808,8.211000385927036e-05,1.1703522432071622e-05,0.9997641444206238,0.014344505034387112,0.002699194708839059,3.178554470650852e-05,1.5919744328130037e-05,1.4688495866721494e-05,3.7044824239274017e-06
../data/VOCdevkit/VOC2012\JPEGImages\2009_004210.jpg,['cat'],5.91555090068141e-06,0.000938058365136385,2.1664998712367375e-05,2.9208906198618927e-05,0.002807594370096922,3.8522139220731326e-05,0.006402880884706974,0.9983372688293456,0.0016330284997820856,2.4782175387372263e-06,0.00016170376329682767,3.475985795375891e-05,6.023124683451897e-07,7.271989306900649e-05,0.0002330091811018065,0.014293726533651354,4.070634815889207e-07,0.00022487129899673164,7.11852317181183e-06,0.006294842343777418
../data/VOCdevkit/VOC2012\JPEGImages\2009_004217.jpg,['chair'],0.00369101669639349,0.00592705374583602,0.002010701922699809,0.00417515030130744,0.0016207309672608972,0.0006886156043037772,0.015400247648358343,0.00034923278144560754,0.02948801778256893,3.3258635085076094e-05,0.00591118959710002,5.817415149067529e-05,7.507132249884306e-05,0.00017133448272943497,0.021358245983719826,0.026770394295454025,0.00011712031118804588,0.0006316867074929178,0.00044697697740048165,0.006805527023971082
../data/VOCdevkit/VOC2012\JPEGImages\2009_004221.jpg,['person'],1.1440976777521428e-05,0.02613017149269581,0.0003447322233114392,0.0005023846169933677,0.007842435501515865,0.0012622482609003782,0.3612854778766632,0.0004641189880203456,0.0914299413561821,0.00019165739649906754,0.0043943473137915134,0.0013647068990394473,0.0001005931626423262,0.003604226280003786,0.9989332556724548,0.6157696843147278,0.00015825458103790882,0.0005537096294574441,0.0006084835040383041,0.0003628362610470504
../data/VOCdevkit/VOC2012\JPEGImages\2009_004224.jpg,"['boat', 'car', 'person']",0.000328198540955782,0.00057290552649647,0.0010013740975409746,0.07662897557020187,0.0002058982208836824,0.0004927130066789687,0.9995698332786559,9.480444714426993e-05,0.0007050748681649567,0.00017883021791931242,0.000471464591100812,0.0008174656541086732,9.324956045020372e-05,0.0007132859900593758,0.2929160594940185,0.00017527816817164418,0.0002991690707858652,0.00021993825794197616,6.441794539568947e-05,0.00017719753668643534
../data/VOCdevkit/VOC2012\JPEGImages\2009_004232.jpg,['car'],8.081290434347466e-05,0.0001556643983349204,5.8137713494943455e-05,5.7051307521760464e-05,6.83587568346411e-05,0.00324453366920352,0.9984673857688904,0.002541049383580685,9.096445864997804e-05,5.870983295608312e-05,2.329832750547212e-05,9.217672049999236e-05,2.9982162232045088e-05,0.0001401390909450129,0.009243622422218323,0.00013142233365215358,1.3897400094720071e-05,1.9934645024477504e-05,0.0008204389596357943,0.0004668525070883334
../data/VOCdevkit/VOC2012\JPEGImages\2009_004233.jpg,['cow'],0.0006125823711045086,0.00010199215466855094,0.00010506055696168913,7.867963722674176e-05,0.00047980967792682355,0.00016260301345027983,0.000490797043312341,0.007371733430773021,5.615663030766882e-05,0.8470814824104309,0.00030213978607207537,0.05461406335234642,8.917866216506809e-05,0.00034807142219506204,0.00011909510794794187,0.00011571303912205623,0.030619816854596138,9.929096268024296e-05,0.0003757235826924443,2.638065052451566e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_004241.jpg,['motorbike'],0.0001549365697428584,0.002114435425028205,0.00024031316570471967,8.157594129443169e-05,0.0004371177055872977,6.129102985141799e-05,0.009618864394724369,0.0002976540708914399,0.00026003713719546795,7.203679706435649e-05,7.126179843908176e-05,0.00039949329220689833,3.3579050068510696e-05,0.999880075454712,0.014391105622053146,0.0005854886258020997,9.754503844305872e-05,5.064901415607892e-05,8.584644820075482e-05,0.00017843165551312268
../data/VOCdevkit/VOC2012\JPEGImages\2009_004242.jpg,['bicycle'],0.001398359891027212,0.008363098837435246,0.0001779172453097999,0.00029942672699689865,0.0038238677661865954,0.010311632417142393,0.0030703623779118057,0.0011775677558034658,0.0028167939744889736,0.00032868891139514744,0.0013484900118783114,0.0017817264888435602,0.000698499905411154,0.001596796908415854,0.12147655338048935,0.00013487697287928313,7.796420686645433e-05,0.000771979335695505,3.165244925185107e-05,0.0002526839671190828
../data/VOCdevkit/VOC2012\JPEGImages\2009_004243.jpg,"['chair', 'tvmonitor']",0.00014447282592300328,0.0002635042474139482,0.0004845424846280366,0.00033961082226596767,0.0023267173673957586,0.0015356432413682342,0.0004673718940466642,0.0015876521356403828,0.6120318770408629,3.0296456316136755e-05,0.0005294502479955554,0.00010478450712980704,4.399157842271961e-05,0.00014487454609479755,0.002829364966601133,0.001128927106037736,2.665732063178439e-05,0.005427934229373932,1.916461405926384e-05,0.9997184872627258
../data/VOCdevkit/VOC2012\JPEGImages\2009_004247.jpg,['bottle'],0.6441046595573425,0.0016154644545167685,0.0009169686818495393,0.047206565737724304,0.018852528184652332,0.02083488181233406,0.002092295791953802,0.0003690080193337053,0.004674806259572506,0.0008095044177025558,0.009867567569017409,0.0008867625147104262,0.000654845149256289,0.0006671955925412476,0.07335904985666275,0.0009950484381988645,0.00041614525252953166,0.005729611031711102,0.0006003850139677526,0.00114844914060086
../data/VOCdevkit/VOC2012\JPEGImages\2009_004248.jpg,['cat'],0.0012132590636610985,4.143789556110278e-05,0.00016489239351358265,0.0001240719429915771,0.0004704997991211712,0.00019876139413099736,0.0010170097230002284,0.999659538269043,5.464255809783936e-05,8.737034659134224e-05,2.3220161892822947e-05,0.00015675336180720478,3.67379943781998e-05,0.00022217600781004879,8.676077413838357e-05,8.791332220425829e-05,0.0002515256637707353,5.696346124750561e-05,5.1462382543832064e-05,0.00044320491724647576
../data/VOCdevkit/VOC2012\JPEGImages\2009_004255.jpg,['train'],0.0001395958679495379,0.0007636207737959921,0.00024927317281253636,0.00015903892926871774,0.0001681851135799661,0.009946157224476336,0.004525582306087017,1.7873973774840124e-05,0.013192525133490562,0.00027335682534612715,8.835698827169837e-05,0.0002048310561804101,0.0003579261247068644,0.0006529860547743738,0.04342416673898697,0.002581504639238119,7.725292380200699e-05,0.0006497217691503465,0.9999146461486816,0.0011611760128289461
../data/VOCdevkit/VOC2012\JPEGImages\2009_004258.jpg,"['bicycle', 'bus', 'car', 'person']",9.518083243165164e-05,0.0022675897926092148,0.0006902591558173299,0.0015813540667295456,0.00010625667346175759,0.9998315572738647,0.06707902252674103,0.00015356839867308736,4.5254924771143124e-05,0.0001060318754753098,6.47324268356897e-05,0.00014890733291395009,0.00021251458383630958,0.00022581925441045317,0.8794280290603638,0.0010622907429933546,0.00012801527918782085,6.779093382647261e-05,0.0005151137593202293,8.660438470542431e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_004262.jpg,['horse'],0.0020035088527947664,0.000180943519808352,0.2482830435037613,0.00025949525297619397,0.0004088384157512337,0.00016061318456195295,0.000293286720989272,0.0010475602466613054,0.00019173875625710932,0.00044934605830349034,0.00040443215402774513,0.0003642179653979838,0.9759631156921388,0.0007057929178699851,0.0025787507183849807,0.0009830063208937645,0.00020141781715210527,6.143328209873289e-05,0.0006972080445848405,0.00020381080685183409
../data/VOCdevkit/VOC2012\JPEGImages\2009_004263.jpg,"['chair', 'diningtable', 'pottedplant']",0.00012819666881114244,0.00027662038337439304,0.00014092621859163046,0.0009046678896993401,0.00024185204529203477,6.389515328919515e-05,0.004357174504548311,0.002620543586090207,0.010074766352772713,0.00023669777147006246,0.004848141688853502,0.00014294384163804352,2.2924556105863306e-05,0.0002007136499742046,0.000216119980905205,0.997844099998474,1.89017373486422e-05,0.19248785078525546,0.00015154771972447634,0.00940942857414484
