image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2009_000157.jpg,"['chair', 'person', 'tvmonitor']",3.777412712224759e-05,0.0005767244729213418,1.2073278412572107e-05,1.3663844583788887e-05,0.01425106730312109,7.6382901170291e-05,9.140434849541634e-05,0.0010092743905261161,0.0158377718180418,1.1198450010851957e-05,0.0005719512701034546,0.0002099055127473548,2.8491982448031195e-05,1.707465162326116e-05,0.9997647404670716,0.015067518688738346,8.501709999109153e-06,0.0020425217226147647,1.5112464097910559e-05,0.9999841451644896
../data/VOCdevkit/VOC2012\JPEGImages\2009_000158.jpg,['pottedplant'],1.38220057124272e-05,0.00385006912983954,0.04756277427077293,8.390613947995007e-05,0.0026985954027622942,2.7450530978967442e-05,0.0004352007817942649,0.001997295301407576,0.0033014132641255856,0.00014129436749499288,0.0004684999585151672,0.0014889275189489124,1.749032708175946e-05,0.0001197059464175254,8.629276999272406e-05,0.9254612922668456,6.705820396746276e-06,0.00018985422502737487,2.2154088583192788e-05,0.00031313841463997966
../data/VOCdevkit/VOC2012\JPEGImages\2009_000165.jpg,"['car', 'person']",0.006367207504808903,0.00016705688904039562,0.0023597413673996925,0.015009297989308834,0.00016946649702731517,8.68418937898241e-05,0.8914833664894104,0.00020336046873126182,0.00012310371675994247,0.0024474707897752523,0.00012813630746677518,0.0004481803625822066,0.0038336180150508885,0.010536892339587213,0.07527739554643631,6.179764022817834e-05,0.003753257682546973,2.5821809686021883e-05,0.00012592849088832736,1.9398155927774496e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000169.jpg,"['car', 'horse', 'person']",0.00020208860223647207,1.9913350115530197e-06,0.0001670275814831257,0.00017067200678866354,8.467761654173955e-05,5.1313603762537234e-05,0.0013061874778941276,5.5232245358638465e-05,0.00025974921300075954,3.857603223877959e-05,0.0004037643957417458,0.0006746648577973247,0.9999399185180664,9.69828852248611e-06,0.06543008983135222,7.352238753810525e-05,2.450040301482659e-05,2.5397790523129512e-05,2.5338133127661425e-05,0.00025039032334461814
../data/VOCdevkit/VOC2012\JPEGImages\2009_000171.jpg,"['bottle', 'person']",0.0016384068876504898,0.00015224787057377398,0.00019040171173401177,0.0008516735397279263,0.0999431237578392,0.00011743074719561265,0.0023677758872509003,0.0006550670368596911,0.0008862717077136039,0.00015022566367406398,0.0007617942756041883,7.654039654880762e-05,0.00022262387210503218,0.00019308426999486986,0.9990148544311525,0.0001741174783091992,0.00038421826320700353,0.022967824712395668,0.00016966859402600676,0.020527098327875137
../data/VOCdevkit/VOC2012\JPEGImages\2009_000181.jpg,['dog'],5.131526268087328e-05,0.00010304363968316466,0.0005196859128773212,0.0001402924390276894,0.0016084618400782347,2.2884692953084602e-05,7.404693315038459e-05,6.209347338881344e-05,0.0005666745128110051,0.00033453936339356005,0.0005995644023641943,0.99987530708313,5.778104878118029e-06,3.4469867387088016e-05,0.001685150433331728,0.0003061607712879777,5.9855610743397854e-05,0.0018784352578222754,7.806106441421434e-05,0.00027551333187147975
../data/VOCdevkit/VOC2012\JPEGImages\2009_000182.jpg,"['chair', 'person']",0.00019033999706152827,0.00023829165729694068,0.00027331276214681566,0.030891489237546917,0.022860370576381683,0.0005487938178703189,0.0007692166836932303,0.001124209025874734,0.1867934763431549,0.00031509666587226093,0.017695389688014984,7.011077832430601e-05,0.0003345428849570453,7.635282236151396e-05,0.9928680658340454,0.0295332632958889,7.02609759173356e-05,0.12303376942873,0.0003273289476055652,0.001950136967934668
../data/VOCdevkit/VOC2012\JPEGImages\2009_000183.jpg,['person'],0.011681696400046349,0.0014183592284098268,0.00014183986058924347,1.036613048199797e-05,0.16776324808597565,1.8069233192363754e-05,0.000171340856468305,0.0010252261999994516,0.0003919741429854184,6.365517037920654e-05,0.00011970537161687388,0.011667749844491482,0.0015631001442670822,0.00013077417679596692,0.9969522953033448,0.00010368687799200416,3.2184510928345844e-05,0.005905498284846543,0.00020673763356171548,0.00035074559855274856
../data/VOCdevkit/VOC2012\JPEGImages\2009_000184.jpg,['motorbike'],0.00032928423024713993,0.0067923180758953094,0.0004101607773918658,0.0006315346690826117,5.244671774562448e-05,0.01606560312211514,0.2792732715606689,0.0017950150649994614,0.0002515657106414437,0.00020223564933985472,9.402701834915206e-05,0.0013615931384265425,0.0007432129350490867,0.9784179329872132,0.10123100876808168,0.0025093762669712305,0.0004048339033033699,0.0005384106771089137,0.0015156903536990285,0.0001336883433395997
../data/VOCdevkit/VOC2012\JPEGImages\2009_000189.jpg,"['dog', 'sofa']",7.795692363288255e-05,9.715282794786616e-05,6.938368460396305e-05,0.0009661271469667555,0.0035478565841913228,3.772890704567544e-05,0.00027570014935918147,9.092101390706375e-05,0.004472747445106506,0.00027554144617170095,0.0007597245275974274,0.99980491399765,6.8295616983959925e-06,4.605148933478631e-05,0.004125941079109907,0.0023459072690457106,1.2300661182962358e-05,0.012478448450565338,3.227080742362887e-05,0.0003878148563671857
../data/VOCdevkit/VOC2012\JPEGImages\2009_000192.jpg,['chair'],0.004733966663479805,0.01991819590330124,0.003964216914027929,0.0041280947625637054,0.010651410557329656,0.00019058168982155618,0.0021307850256562233,0.00044903968228027225,0.6324645280838013,0.0004903923254460096,0.0008103816071525216,0.00672274362295866,0.0008772158180363476,0.00015521884779445827,0.005002529360353947,0.009325955994427204,0.0001427317765774205,0.01096090581268072,0.00032997617381624883,0.0029325345531105995
../data/VOCdevkit/VOC2012\JPEGImages\2009_000198.jpg,"['chair', 'pottedplant']",5.3673444199375815e-05,0.6194801926612854,0.00027298333588987594,0.0021264846436679363,0.06333578377962112,0.000676770054269582,0.006891563069075346,0.00011493643978610638,0.9990837574005128,0.0016256030648946762,0.401799350976944,8.998953126138076e-05,0.0007928102859295906,0.00011909852037206292,0.010088367387652395,0.5994004011154175,0.00018135998107027262,0.0005239329766482115,0.00047744342009536917,5.932752173976043e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000199.jpg,['bus'],4.761498712468892e-05,0.002084050560370088,0.00023416707699652759,0.00012188414257252588,7.420717884087935e-05,0.9999895095825196,0.052785150706768036,0.0015393163776025176,1.0044892405858263e-05,0.00016836964641697705,0.00011750994599424304,0.00011356018512742595,0.0001706135954009369,0.0009793442441150546,0.28710970282554626,0.0004605920403264463,0.0002729810075834393,2.0164699890301566e-05,4.496477049542591e-05,1.5466828699572947e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000201.jpg,['bottle'],0.00036136433482170105,7.393107807729393e-05,0.0007346642669290304,0.0010624136775732038,0.9999946355819702,0.00011094994988525286,0.0010991126764565706,0.00017846874834503976,0.0008640160667710006,1.1477344742161223e-05,0.00422461936250329,2.529612538637593e-05,3.0364892154466357e-05,4.4630738557316356e-05,0.0004887955146841705,0.0002100786950904876,5.1051965783699416e-06,9.42816404858604e-05,0.0006599132902920246,0.0005600722506642342
../data/VOCdevkit/VOC2012\JPEGImages\2009_000205.jpg,['aeroplane'],0.8293583393096924,0.007543941494077444,0.00030650713597424334,0.010734271258115768,0.0009245163528248668,0.010170219466090202,0.16771620512008667,0.0016222256235778332,0.000327684247167781,0.00012832081119995564,6.27161207376048e-05,0.00011961533891735598,0.0005665751523338258,0.0008202302269637585,0.023444216698408127,0.0007053248700685799,0.0002599144645500928,0.0003104654315393418,0.007402369752526282,0.00013784259499516338
../data/VOCdevkit/VOC2012\JPEGImages\2009_000206.jpg,['bird'],3.791488552451483e-06,7.273611845448613e-05,0.9999996423721312,1.5897003322606906e-05,1.4345121599035336e-05,1.1005276064679492e-05,5.6327539823541875e-06,0.00019286714086774737,4.563166839943733e-06,2.1276980533002643e-06,1.5432660802616738e-05,3.259532377342112e-06,1.136824630521005e-05,0.0006270440062507987,0.00010852568811969832,0.00016532896552234888,9.106005563808141e-06,4.3840550461027306e-06,5.954168045718689e-06,0.00018841514247469604
../data/VOCdevkit/VOC2012\JPEGImages\2009_000212.jpg,"['car', 'chair', 'diningtable']",0.0009588681859895588,4.735312177217566e-05,0.00013099308125674725,0.08318547159433365,0.025549141690135,0.00030605102074332535,0.00010333589307265356,0.0007095750770531595,0.9990848302841188,0.0006127125816419722,0.9337401986122132,3.9848979213275015e-05,0.0022290460765361786,2.4680573915247805e-05,0.007000245153903961,0.02323519997298717,8.206326310755685e-05,0.0007370744133368133,3.947611548937857e-05,0.00038444309029728174
../data/VOCdevkit/VOC2012\JPEGImages\2009_000214.jpg,"['chair', 'pottedplant', 'tvmonitor']",0.00014938817184884098,0.00031829587533138687,0.00048354660975746816,0.0006866783951409161,0.04448962956666946,0.00032533623743802314,0.0009857096010819075,0.00599858071655035,0.8831859827041626,2.3904281988507137e-05,0.003976843785494566,0.0019150341395288704,0.00013760174624621868,3.108225791947916e-05,0.0015288899885490535,0.03557416796684265,4.2961983126588166e-06,0.03612489625811577,0.0001423368084942922,0.999462068080902
../data/VOCdevkit/VOC2012\JPEGImages\2009_000216.jpg,['tvmonitor'],0.0003569770778995008,0.0005007177824154496,0.00014634210674557838,0.00012298532237764448,0.0015036566182971,0.0007193986093625426,0.002272412879392505,0.017265254631638527,0.00022591768356505781,5.0370272219879546e-05,5.843179314979352e-05,0.004541328176856041,0.0004285158938728273,4.4146945583634085e-05,0.9044946432113647,0.001263694721274078,0.0002569258504081517,0.0006203522207215427,0.0007671100902371109,0.7720218300819397
../data/VOCdevkit/VOC2012\JPEGImages\2009_000219.jpg,"['cow', 'person']",7.164493581512943e-05,5.455451173475012e-05,0.00024730456061661243,2.5917357561411333e-05,5.374053580453619e-05,0.00015027150220703334,0.0002016564540099353,0.0005725356750190258,0.0004950367147102952,0.00020226748893037438,4.132775211473927e-05,0.9853456020355223,0.14385496079921722,1.8651195205166008e-05,0.02457859180867672,0.0003609122941270471,5.871084431419149e-05,0.0003031248052138835,0.00010488017142051832,0.00429652677848935
../data/VOCdevkit/VOC2012\JPEGImages\2009_000225.jpg,"['aeroplane', 'car']",0.0099884495139122,0.0101270554587245,0.020339952781796452,0.0009970649844035506,0.0011344538070261476,0.007277693599462509,0.0063450485467910775,0.003053659107536077,0.011224210262298584,0.0018298091599717734,0.00034335465170443063,0.00014474130875896662,0.0018104505725204945,0.0015069261426106095,0.1023489236831665,0.0070009077899158,0.00029294326668605214,0.001442240783944726,0.008574201725423336,0.00010408720117993653
../data/VOCdevkit/VOC2012\JPEGImages\2009_000242.jpg,['sofa'],8.966223686002195e-05,0.0002868666779249906,0.0002801217779051512,0.0001927610719576478,0.003630533814430237,3.696216663229279e-05,7.294520037248729e-05,0.0276360996067524,0.025461770594120026,0.0001863737270468846,0.0008577620610594749,0.002739453688263893,7.826201181160286e-05,2.4753126126597635e-05,0.008410293608903885,0.007896865718066692,4.50275038019754e-05,0.9976187348365784,2.3037930532154856e-06,0.015356002375483513
../data/VOCdevkit/VOC2012\JPEGImages\2009_000244.jpg,['train'],0.0016291823703795671,0.0008075283258222044,0.0008432129397988318,0.0002819456276483834,6.195725291036071e-05,0.0002848091535270214,0.00697028124704957,8.17594991531223e-05,0.0002676767180673778,0.01134755089879036,7.67292203818215e-06,0.0013865325599908829,0.000281148124486208,0.00025828578509390354,0.015129101462662218,0.00016240963304881006,0.005157144274562597,7.160265522543341e-05,0.995062291622162,2.3024946131045002e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000247.jpg,"['bottle', 'diningtable', 'person']",1.1578298654058015e-05,0.002514616586267948,0.00016001718176994473,0.0003578772011678666,0.9999959468841552,6.454161848523653e-06,0.004162401892244816,9.388223406858741e-05,0.0011211038799956439,5.0979106163140386e-05,0.024417819455266002,0.0009399738628417252,2.5687264496809806e-05,0.0003280768578406424,0.9978038668632508,0.0003393931547179818,0.00018862885190173984,7.922397344373167e-05,0.00015259320207405835,4.660186095861718e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000249.jpg,"['cat', 'person']",0.00021883654699195176,0.00020960891561117023,0.005136181600391865,0.0002455056819599122,0.0038593614008277655,0.00012187938409624619,0.0009590426343493164,0.3861847519874573,4.446594903129153e-05,0.0002243228955194354,8.103444997686893e-05,0.10157866775989532,0.0001584188430570066,4.214347791275941e-05,0.005399086978286505,0.000705026148352772,6.247413693927228e-05,0.01650010235607624,1.7262973415199667e-05,0.002417132724076509
../data/VOCdevkit/VOC2012\JPEGImages\2009_000254.jpg,['bird'],2.181181343985372e-06,8.511779014952481e-05,0.9891693592071532,1.451720527256839e-05,0.0010116309858858583,3.588895197026432e-06,0.00018892294610850516,0.02241610363125801,1.0944278983515687e-05,8.077615348156542e-05,9.399861482961567e-06,0.00034770724596455693,9.469610813539477e-05,0.0001279249700019136,0.0008980707498267293,2.1246494725346565e-05,2.58592681348091e-05,0.0002975210081785917,6.8543040470103725e-06,0.0005345453391782938
../data/VOCdevkit/VOC2012\JPEGImages\2009_000257.jpg,"['bottle', 'diningtable', 'person']",8.497878297930583e-05,0.00013858459715265778,0.010091977193951608,0.00013264127483125776,0.027089409530162808,2.094468982249964e-05,0.0005742110079154372,0.01015873532742262,0.0045935213565826425,0.00021944163017906249,0.10183250159025192,0.21596594154834747,8.725011866772547e-05,7.377036672551185e-05,0.9465864896774292,0.002253352897241712,6.76617055432871e-05,0.0012201587669551373,2.070415757771116e-05,0.0008385477121919394
../data/VOCdevkit/VOC2012\JPEGImages\2009_000260.jpg,['aeroplane'],0.9999955892562866,0.0004279199347365648,6.5543804339540665e-06,3.1685911380918697e-05,0.0014725015498697758,0.00029531898326240485,0.0002474729553796351,0.00032316218130290514,0.00016316742403432727,6.39099016552791e-05,4.424375219969079e-05,0.00011649767839116976,0.0003947526856791228,1.885260826384183e-05,0.009612747468054295,0.0001150523530668579,2.6378687834949233e-05,0.00010486466635484248,0.0005200823652558029,1.5433486623805948e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000276.jpg,['motorbike'],5.193933611735702e-05,0.0004581080575007944,0.00012015699030598626,0.0001264481688849628,0.002710113069042564,6.5724575506465035e-06,0.0023991090711206198,0.00217791018076241,0.0038562773261219267,2.57238916674396e-05,0.0011633271351456642,0.00016291122301481664,4.474652450880967e-05,0.998489260673523,0.0011307218810543418,0.012386142276227474,1.8650252968654968e-05,0.00018108643416780976,0.0009580133482813836,8.677461664774455e-06
../data/VOCdevkit/VOC2012\JPEGImages\2009_000282.jpg,"['car', 'dog', 'person']",0.00032186033786274493,0.009093673899769785,0.0005613035173155367,0.004736881703138352,0.005662955343723297,0.0007789446972310543,0.02342898212373257,0.00229522748850286,0.0013171967584639788,0.01413995213806629,0.0015849657356739044,0.06430721282958984,0.0031570722348988056,0.00407254695892334,0.999816596508026,0.010335670784115791,0.0014151305658742785,0.0013361445162445307,0.000274767546216026,0.00013811231474392116
../data/VOCdevkit/VOC2012\JPEGImages\2009_000283.jpg,"['car', 'person', 'train']",1.0628777090460064e-05,0.0009222693042829633,0.00038459335337392986,0.0010544699616730213,0.0009716386557556688,0.0007659737602807581,0.4323951303958893,0.0003016432747244835,0.0006788684404455125,0.0006414285744540392,0.0001574076013639569,0.0004133293114136905,0.00028698102687485516,0.0001727261405903846,0.36132967472076416,0.0006690328591503202,0.0008990291389636695,6.171796121634543e-05,0.9946894645690918,0.00010072927398141475
../data/VOCdevkit/VOC2012\JPEGImages\2009_000284.jpg,['cat'],0.0005563895101659,0.00013803529145661741,0.004840337671339512,8.985927706817165e-05,0.026831256225705147,0.0001959017099579796,0.002826745389029384,0.7367364168167114,0.018061287701129917,0.0001442103530280292,0.002495700726285577,0.006836204789578915,0.0011325775412842634,0.0003666697593871504,0.009586937725543976,0.03795018419623375,0.0003270659653935581,0.0009153446881100538,8.553823136026041e-06,0.0007575416238978505
../data/VOCdevkit/VOC2012\JPEGImages\2009_000286.jpg,['bicycle'],0.04872021079063416,0.012093900702893734,0.002555216895416379,6.496228888863698e-05,0.23055532574653625,2.8305086743785072e-05,0.2514022886753082,0.00018690993601921943,0.00010280926653649658,0.0001390474644722417,0.00022862567857373506,0.004967364016920328,4.7795463615329936e-05,0.01568935066461563,0.040593866258859634,0.00031188945285975933,6.214299355633557e-05,0.0004957994096912444,0.00011620554141700269,1.8248745618620887e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000288.jpg,"['car', 'person']",4.081443694303744e-05,0.000874445540830493,9.729374141898006e-05,0.0038141331169754267,0.0004040987987536937,0.0019165987614542246,0.9998162388801576,0.001133022247813642,4.575831917463802e-05,9.797703387448564e-05,0.00015440666174981743,0.0005918705137446523,3.6354904295876615e-05,0.000322544714435935,0.4370949864387512,0.00022808722860645503,0.000116582348709926,4.1179511754307896e-05,0.0005391521845012903,0.00032129959436133504
../data/VOCdevkit/VOC2012\JPEGImages\2009_000291.jpg,['person'],0.0008656720165163279,0.00044013210572302336,8.158932178048417e-05,0.00019333939417265358,0.016119949519634247,0.00010589152952888979,0.00027615082217380404,0.1740236133337021,0.0009057886782102287,0.009532051160931587,0.00036938601988367736,0.0003234244650229812,0.0002276909071952105,0.00023695878917351362,0.9828396439552308,0.0010007699020206928,0.0016381042078137398,0.0013870324473828075,0.0002991482615470886,0.00030289572896435857
../data/VOCdevkit/VOC2012\JPEGImages\2009_000293.jpg,['horse'],9.772080375114456e-05,2.296827733516693e-05,6.062722968636081e-05,0.0019980436190962787,0.00021738206851296127,2.1012872821302153e-05,0.0005762599175795912,0.0017599543789401648,3.642211959231645e-05,0.006252118851989508,3.6141107557341456e-05,0.02249833755195141,0.8470836877822876,6.589762779185548e-05,0.0029423453379422426,0.0009669550927355887,0.00021139638556633145,4.854128565057181e-05,9.428869816474617e-06,1.8577400624053556e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000297.jpg,['pottedplant'],8.201999662560409e-06,0.0002323578228242696,0.046300269663333886,1.4602876944991296e-05,0.0007844181964173912,1.2227359036387495e-07,1.406402702741616e-06,2.9133991120033894e-05,0.08392287790775299,3.0454970328719355e-05,2.372070593992248e-05,0.026054663583636284,0.08727940917015076,0.0003422642184887081,0.002589493524283171,0.03625626862049103,2.1414468847069656e-06,0.00011373466259101406,3.338693943533144e-07,2.6741623514681123e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000298.jpg,['chair'],0.0020360741764307018,0.0017531424527987838,0.0007939466158859433,0.007007974665611982,0.046831943094730384,0.0005705340299755335,0.014440758153796198,0.0029882180970162158,0.9332890510559082,0.0010920459171757102,0.6943729519844055,0.006370674818754196,0.0010999548248946669,0.00034163668169640005,0.07763194292783737,0.022169096395373344,0.0013838361483067276,0.018696704879403114,0.001514870091341436,0.00031624326948076487
../data/VOCdevkit/VOC2012\JPEGImages\2009_000300.jpg,"['diningtable', 'sofa']",9.290154412155972e-05,9.308847802458332e-05,0.00015473402163479474,0.0002460057148709893,0.06695631146430969,3.612470391090028e-05,0.0001560900709591806,0.006098859943449497,0.018112292513251305,0.0018171300180256367,0.21598394215106964,0.00027418762329034507,2.752132968453225e-05,0.0008712253184057772,0.0385875478386879,0.19583489000797272,4.1379928006790585e-05,0.004693678580224514,5.8458987041376524e-05,0.00030269191483967006
../data/VOCdevkit/VOC2012\JPEGImages\2009_000304.jpg,"['cat', 'chair']",0.0002418172371108085,3.6844550777459524e-05,0.0003972651611547917,0.00012287490244489166,0.0007233117939904332,1.029072063829517e-05,0.00018031919898930934,0.998835265636444,0.0003211639123037457,0.00044991183676756913,0.0005305191152729094,0.017505530267953873,1.0057727195089683e-05,0.00017066647706087681,0.0001808446977520361,0.00033909577177837486,0.00014525410369969904,0.008743553422391416,8.401243576372508e-06,0.0002790094877127558
../data/VOCdevkit/VOC2012\JPEGImages\2009_000305.jpg,"['boat', 'person']",0.00038246400072239334,0.004377416800707579,0.004530469886958599,0.0376344621181488,0.0004116268828511238,4.907215770799666e-05,0.004072871524840593,4.5477554522221915e-05,0.00021717759955208749,3.492969335638918e-05,6.769332685507834e-05,0.0006053809192962946,0.00024199231120292095,0.0010953256860375404,0.9999905824661256,5.954743755864911e-05,0.00010326594929210842,0.00010002965427702293,2.7308935386827216e-05,0.00012643660011235625
../data/VOCdevkit/VOC2012\JPEGImages\2009_000308.jpg,['boat'],0.003989319782704115,9.467597556067629e-05,0.022141633555293083,0.9590728282928468,0.0006897873245179652,0.0004981798119843006,0.0010622026165947318,0.0001893126463983208,0.0003545336949173361,0.010367823764681816,0.00011752248974516988,0.0011650642845779655,0.0006365083972923457,0.00011657256982289256,0.15783178806304932,0.001093546045012772,0.0012456814292818306,0.0005731668788939713,6.86533239786513e-05,0.00018228229600936172
../data/VOCdevkit/VOC2012\JPEGImages\2009_000309.jpg,"['cow', 'person']",2.1237134205875918e-05,0.0007703453302383423,0.004529437981545925,0.0002494971558917314,0.011595777235925198,1.6918689652811732e-05,0.00011959834955632688,0.0014623509487137196,0.005156239029020071,0.00754808448255062,0.00018819517572410402,0.9719027280807496,0.008723382838070394,0.0005927845486439763,0.09619031101465224,0.0008051627664826809,0.013921217992901802,0.01653723232448101,0.00018282207020092758,9.086155478144063e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000312.jpg,['horse'],4.620408071787097e-05,0.00028496995219029486,0.07823944836854935,0.004792883060872555,0.01179315522313118,2.2529777197632942e-05,0.00032191033824346965,0.0005584126338362694,0.005169027950614691,0.04392671212553978,0.0004437335883267224,0.005853320006281138,0.4188680350780487,0.0006575073348358274,0.031434819102287286,0.00984134990721941,0.00031160979415290063,0.0007946418481878936,0.00024133631086442617,0.0003542936174198985
../data/VOCdevkit/VOC2012\JPEGImages\2009_000316.jpg,"['chair', 'sofa']",8.912102930480614e-05,0.00029390197596512735,0.0007263196166604757,0.0015582838095724587,0.02328069880604744,8.171779336407779e-05,0.0001413568970747292,0.006307505071163178,0.9176399111747742,5.4422740504378446e-05,0.1875273883342743,0.0003787442401517183,3.963219933211803e-05,1.212572260556044e-05,0.0031099382322281603,0.03965731710195541,4.199668182991445e-06,0.3772481083869934,4.342007741797715e-05,0.6038254499435425
../data/VOCdevkit/VOC2012\JPEGImages\2009_000318.jpg,['bird'],5.396394499257441e-06,0.00018026004545390609,0.9999709129333496,1.46734164445661e-05,0.004211324732750654,1.3848570290520001e-07,1.5247122064465655e-05,2.4187791041185847e-06,7.915699097793548e-05,4.6919339524720277e-07,5.846049680258147e-05,2.7361542379367165e-05,3.624855526140891e-05,8.003410039236769e-05,0.0004239897825755179,0.00021703205129597336,7.278428256540793e-06,0.0004485353420022875,3.01217041851487e-05,0.0005448070005513729
../data/VOCdevkit/VOC2012\JPEGImages\2009_000321.jpg,['dog'],4.420377445057966e-05,7.427259697578846e-05,0.0008890692843124269,0.0004307974886614829,0.00098583591170609,8.43754423840437e-06,0.00010420200851513073,6.112811388447881e-05,1.229078679898521e-05,0.0009312335168942807,2.369158755755052e-05,0.9998764991760254,3.386103344382718e-05,8.21848152554594e-06,0.0040880171582102776,0.0007531059090979397,1.599203642399516e-05,0.001740394625812769,1.0834802196768578e-05,0.00018217404431197792
../data/VOCdevkit/VOC2012\JPEGImages\2009_000328.jpg,['bottle'],0.0006760824471712112,0.0010530489962548018,0.0001273932575713843,0.0003585492668207735,0.024918219074606892,7.614116475451738e-05,0.0011088004102930429,0.0006256030756048857,0.05327154695987701,6.5148517023772e-05,0.0038172691129148006,0.0013509459095075727,4.5606415369547904e-05,9.951533138519152e-05,0.009833676740527151,0.008430725894868374,1.883772711153142e-05,0.02430112101137638,8.764404628891498e-05,0.8460083603858948
../data/VOCdevkit/VOC2012\JPEGImages\2009_000330.jpg,['cat'],4.877175524597988e-05,2.7811818654299714e-05,0.00207097758539021,0.00012022116425214335,0.00011589115456445144,4.5593758841278025e-05,0.004675447940826416,0.9835169911384584,1.973115558939753e-06,0.0007831144612282515,8.690671165823005e-06,0.0002735009766183793,0.00021705937979277223,5.316684564604657e-06,0.00012263329699635506,0.0010024035582318902,2.361635779379867e-05,8.970644557848573e-05,7.353177807090105e-06,0.00014849797298666092
../data/VOCdevkit/VOC2012\JPEGImages\2009_000335.jpg,"['bus', 'car']",5.665217759087682e-05,0.000777312321588397,8.968361362349242e-05,0.0002667465596459806,0.00010674179793568328,0.9998912811279296,0.11326343566179276,0.0006605095113627613,0.00017447478603571653,3.9009046304272495e-05,0.00013530554133467376,0.0001841453922679648,0.00011945484584430231,0.0004922464140690863,0.3877791166305542,0.0001256022951565683,0.0010220804251730444,8.07945616543293e-05,0.004202136304229498,0.00035138599923811853
../data/VOCdevkit/VOC2012\JPEGImages\2009_000337.jpg,['person'],6.611913704546168e-05,0.008781325072050095,0.06313525140285492,0.0031724669970571995,0.011565386317670344,8.926255395635962e-05,0.0009516525315120816,0.00016057399625424296,0.00041201830026693637,0.0058190906420350075,0.00018797870143316686,0.0042206933721899995,0.0006917405989952384,0.0007151631871238352,0.9958060979843141,0.002273857826367021,0.005414153914898634,8.51722652441822e-05,0.000307621929096058,0.00011888281733263284
../data/VOCdevkit/VOC2012\JPEGImages\2009_000342.jpg,"['cat', 'sofa']",0.00022185573470778763,8.07777360023465e-06,6.074035991332494e-05,2.0378298358991746e-05,0.0009432085207663476,2.6369229090050798e-05,0.00026703841285780067,0.9999630451202391,0.05870100855827332,9.388907642460255e-07,0.00013687495084013793,7.36523543309886e-06,3.4926462831208476e-05,2.159352698072325e-05,0.00031557289185002446,0.0011750343255698679,5.911834250582615e-06,0.00575499190017581,6.409959951270139e-06,0.0007100600632838905
../data/VOCdevkit/VOC2012\JPEGImages\2009_000351.jpg,['bicycle'],0.0007270942442119122,0.17795492708683014,8.685953798703849e-05,0.017306070774793625,0.002547334413975477,0.00025409244699403644,0.0005610481020994483,3.5305409255670384e-05,0.004844388924539089,0.008924052119255066,0.00012545278877951205,0.0001881420757854357,0.00034748390316963196,0.0007386878714896739,0.01845334656536579,0.0025304239243268967,0.00018129116506315768,0.00019541554502211508,8.241664181696251e-05,2.2769119823351506e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000354.jpg,['bicycle'],0.02828470431268215,0.4621095955371857,4.70374507131055e-05,0.002947459928691387,0.010812846943736076,0.00012572067498695105,0.008783272467553616,8.525222074240446e-05,0.00017016987840179354,2.4824661522870887e-05,2.056420998997055e-05,0.00017469517479185018,1.1506442206155045e-05,0.0032357987947762012,0.004277246072888374,0.0014915611827746036,3.162309076287784e-05,4.513665771810338e-05,0.03990164399147034,0.001997660379856825
../data/VOCdevkit/VOC2012\JPEGImages\2009_000356.jpg,['sheep'],5.449164291349007e-06,4.7114572225837044e-05,7.228208687592996e-06,1.5842322682146914e-05,0.0002125109313055873,2.4408960598520928e-05,0.0004194567154627293,0.005017520859837532,5.349989805836231e-05,0.0010284489253535867,0.0005354581517167388,3.650794678833336e-05,1.9322806110722013e-05,0.0004365143249742687,0.032654255628585815,0.0005916550871916115,0.9999642372131348,0.0011998586123809216,3.7584475649055094e-05,3.360717528266832e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_000366.jpg,['cat'],8.911584882298484e-05,0.0004705937462858856,0.001840786193497479,0.00040182314114645123,0.02786299772560596,0.00010647079034242779,0.005389884579926729,0.04707090184092522,0.08378726243972777,0.0001899688504636288,0.005996446590870619,0.005284633953124285,8.784594683675095e-05,0.0017603456508368254,0.017513273283839226,0.01973417587578297,7.118918438209221e-05,0.0064488635398447505,0.0006037591956555842,0.004166032653301954
