image,gt,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2009_003457.jpg,['cat'],8.080550469458103e-05,0.002049882197752595,0.0823236033320427,0.004845138173550367,0.0010438925819471476,0.0005903015262447298,0.0006338469102047384,0.054925546050071716,0.0002757046313490718,0.0031737219542264943,4.6258133806986734e-05,0.02153340540826321,0.0005338869523257017,0.00045705118100158865,0.01036590151488781,0.0014885368291288614,0.0010836130240932107,0.02423286996781826,0.0016979573993012311,0.00014719717728439716
../data/VOCdevkit/VOC2012\JPEGImages\2009_003460.jpg,['sheep'],0.0016439335886389015,0.015228248201310638,0.0016652952181175351,0.0007311719236895442,0.00029520440148189664,0.007251630537211895,0.04739360138773918,0.00038165555451996624,0.0005764240631833673,0.01741885952651501,0.0006883409805595875,8.391349547309801e-05,0.2754151523113251,0.031123004853725437,0.5780196189880371,0.00030301036895252764,0.007001968100667,0.0001572389737702906,0.003712879028171301,9.997338565881364e-06
../data/VOCdevkit/VOC2012\JPEGImages\2009_003462.jpg,"['boat', 'person']",1.2903114111395553e-05,3.013472087332048e-05,0.003248409833759069,0.9938848614692688,8.069523028098047e-05,0.0011974883964285257,0.0019724098965525627,2.395478622929659e-05,0.0016151529271155596,5.833842442370951e-05,0.00029730182723142207,0.00045667251106351614,3.0498302294290625e-05,8.045075082918629e-05,0.01192824449390173,0.0025039727333933115,0.0009080288000404836,0.0003302906116005033,0.00021290864970069376,3.118159656878561e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003466.jpg,['dog'],1.7779959307517856e-05,2.1678370103472844e-05,0.00028302776627242565,2.2260379409999587e-05,0.04275396466255188,2.4104218027787286e-05,3.765389556065202e-05,0.001284757163375616,0.022871294990181926,3.1207477150019265e-05,0.0030569650698453192,0.999985694885254,8.994820746011099e-06,3.113123602815904e-05,0.009056483395397665,0.0015888202469795942,0.00012645672541111708,0.03532711043953896,0.00012903750757686794,0.0012918001739308238
../data/VOCdevkit/VOC2012\JPEGImages\2009_003467.jpg,['dog'],1.3793603102385532e-05,0.00012292517931200564,0.002921937964856625,0.00010805615602293984,0.029793657362461087,5.051279731560498e-05,6.8520093918778e-05,0.00117834925185889,0.0004679413978010416,7.356678543146701e-05,4.230163540341891e-05,0.9995993971824646,0.0007514129974879324,9.139563917415217e-05,0.0005726363742724061,0.0002560608554631472,5.806242188555189e-05,0.0007298315176740289,2.716270319069736e-05,0.0004957831115461887
../data/VOCdevkit/VOC2012\JPEGImages\2009_003469.jpg,['bicycle'],5.5918826546985656e-05,0.9990529417991638,0.0007512505399063231,4.490739229368046e-05,0.01627308689057827,0.0031131757423281674,0.014782512560486794,0.0010809972882270813,0.0007375515415333211,0.0021667731925845146,3.063557232962921e-05,2.8320964702288624e-05,0.00045320342178456485,0.00016183317347895354,0.004119529388844967,0.009623989462852478,0.0025388046633452177,0.0006795413210056722,0.00023994411458261308,1.5293797332560644e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003476.jpg,['pottedplant'],3.5011514682992133e-06,0.0029842148069292307,4.666438690037466e-05,0.005844929255545139,0.08783840388059616,0.0009458881104364992,0.0019602831453084946,0.012477019801735878,0.022915909066796303,0.00015297139179892838,0.4324808120727539,0.0002511006023269147,7.687394827371462e-05,0.023709643632173538,0.35351189970970154,0.4945288598537445,4.7406530939042575e-05,0.0015275926562026145,4.038937913719565e-05,5.680180402123369e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003481.jpg,['horse'],9.944648809323551e-06,0.00019371934467926621,0.008500642143189907,0.00011967980390181765,0.00035867487895302474,2.75919956038706e-05,3.706106508616358e-05,0.05989665538072586,6.420109275495633e-05,0.002454141387715936,1.303362751059467e-05,0.6063001751899719,0.0034783973824232817,4.318362698541023e-05,3.9278365875361494e-05,0.0002165314508602023,0.0004500085779000073,0.0012491667876020074,2.7569665689952668e-05,2.864678572223056e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003487.jpg,['bird'],0.0004966330016031861,2.8240996471140527e-05,0.9889026284217834,0.0007822381448931992,0.0001276920665986836,0.00047010954585857684,0.0005849041044712068,0.00022342658485285938,1.885980054794345e-05,2.2858212105347768e-05,7.271795038832353e-05,0.0002114693779731169,3.6579596780939034e-05,0.004414438735693693,0.009485552087426186,0.00043271703179925686,0.0013468798715621233,0.0013936548493802547,7.996665772225242e-06,0.0008607185445725918
../data/VOCdevkit/VOC2012\JPEGImages\2009_003491.jpg,"['bus', 'person']",2.740462696237955e-05,0.015692023560404778,0.0004939271602779627,0.00019428814994171264,0.0002774034510366618,0.9999303817749025,0.2765425741672516,0.00042321390355937183,6.946544453967363e-05,0.000140613061375916,0.0003349350590724498,0.0018213816219940786,0.0004953421303071082,0.003950043581426144,0.21637487411499026,0.0017681472236290574,0.0008408416761085392,0.00023034347395878285,0.0003347512101754546,6.460224540205672e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003494.jpg,"['chair', 'person']",1.5459161659236997e-05,0.004825151991099118,0.0018717617494985461,1.225935648108134e-05,0.002811303827911616,7.429801917169243e-05,0.00019296481332276016,0.0006960694445297122,0.7730417847633362,0.0009334204951301217,0.006854046601802111,0.0048226816579699525,0.0003329157771077007,0.00019043493375647813,0.11868667602539062,0.007698392495512962,0.00033898587571457034,0.012510036118328571,1.545885061204899e-05,0.0037994466256350283
../data/VOCdevkit/VOC2012\JPEGImages\2009_003498.jpg,['bird'],4.1650568164186545e-05,0.00019130359578412023,0.9999486207962036,1.940716538229026e-05,1.3025996850046795e-05,2.548039810790215e-05,3.371911952854134e-05,0.0001363240880891681,3.6033713968208762e-06,6.95058042765595e-05,4.225418524583801e-05,8.673672709846869e-06,9.273523755837232e-05,3.1469728583033434e-06,9.124898497248067e-05,0.0028461122419685125,8.004722985788248e-06,3.8972677430137985e-05,2.4216285964939747e-05,3.0763127142563455e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003499.jpg,"['dog', 'person']",1.5858224287512712e-05,0.00010399641905678436,0.003606042126193642,0.0400288887321949,0.012826369144022465,0.0001000421543722041,0.00039374071639031166,0.00023380255152005702,0.00012605931260623038,0.0020692821126431227,9.255448094336316e-05,0.5640696287155151,0.0029156501404941078,0.0001848814863478765,0.8537083268165588,0.0002919086546171457,0.0014416497433558106,0.0010787007631734014,3.804560719800065e-06,0.0001560990058351308
../data/VOCdevkit/VOC2012\JPEGImages\2009_003500.jpg,['car'],0.00012504254118539393,0.0005685848300345242,0.00033329849247820675,7.606649160152301e-05,0.015029486268758776,0.000185440803761594,0.9980466365814208,0.0030261871870607138,0.01396489329636097,4.879888001596555e-05,0.00609962921589613,0.0007812082767486572,1.6502095604664646e-05,0.0008425190462730825,0.004191665444523096,0.000529063050635159,1.7707367078401152e-05,5.077436435385607e-05,0.00021698551427107304,0.00025780306896194816
../data/VOCdevkit/VOC2012\JPEGImages\2009_003504.jpg,['boat'],0.00017502129776403308,0.0003769600880332291,0.004439926240593195,0.9961207509040833,0.00011746322707040237,0.015415465459227562,0.019842173904180527,0.0002262953930767253,0.0003417682892177254,1.3625716746901162e-05,0.00033313391031697387,3.4174143365817145e-05,6.746937287971377e-05,0.0002887338632717729,0.0790301188826561,0.004001517314463854,0.000744300603400916,4.946262924931944e-05,0.00018439769337419418,0.0004542182723525912
../data/VOCdevkit/VOC2012\JPEGImages\2009_003507.jpg,"['chair', 'diningtable', 'pottedplant']",1.470580627938034e-05,0.0042817387729883185,0.0007057562470436096,0.0030410992912948127,0.13563543558120728,0.00028282005223445594,0.009006275795400144,0.01799466833472252,0.2650742530822754,0.0009577468736097217,0.05287213996052742,0.0002365269756410271,0.0003611738793551922,0.002629083348438144,0.025166615843772888,0.6903559565544128,0.007212143857032061,0.0045813280157744884,2.9713974072365087e-05,6.845282769063488e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003508.jpg,['chair'],0.0023295306600630283,0.007184316869825125,0.0022007287479937077,0.002095897914841771,0.05381317809224129,0.0008971402421593666,0.02022000215947628,0.0027552642859518532,0.02498922310769558,0.0009113138657994568,0.006334390956908464,0.03339598700404167,0.0005102615687064826,0.0007727242191322148,0.011906509287655355,0.04400718584656715,0.0212220661342144,0.3188384175300598,0.0005036012153141202,0.0531441830098629
../data/VOCdevkit/VOC2012\JPEGImages\2009_003509.jpg,['sheep'],0.00013924596714787185,0.00010307656339136884,0.012124629691243172,0.0009358301758766174,0.0001923123927554116,0.00021975758136250081,0.006142151542007922,0.0039016217924654475,0.00029120259569026535,0.05954631045460701,0.00014042065595276654,0.0028240007814019923,0.0006328211165964602,0.0010767760686576366,0.0023070976603776217,0.0011810214491561055,0.7114229202270508,0.0002710173721425236,7.801582250976935e-05,6.327214214252308e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003517.jpg,['bottle'],1.217118324348121e-06,0.00010986650886479764,0.005036780145019293,0.00020665839838329705,0.9999892711639404,1.3417519539871137e-06,2.8036785806762048e-05,0.0009885069448500874,7.815097887942102e-06,4.542200258583762e-06,4.419601827976294e-05,0.0007957462803460658,2.74640819952765e-06,0.002046733628958464,1.3696563655685168e-05,0.16096602380275726,1.0165148523810784e-05,2.2013537090970203e-06,1.4820633623457981e-05,4.3611280489130885e-06
../data/VOCdevkit/VOC2012\JPEGImages\2009_003521.jpg,['cow'],0.0005189540097489953,0.0002493753854651004,0.0005708413664251566,3.603737422963604e-05,2.8646676582866352e-05,4.7133853513514616e-05,0.00026614576927386224,0.00015088518557604402,4.856639407080365e-06,0.9983332753181458,1.96599876289838e-06,0.0008665632922202349,0.009570498950779438,0.00010019032197305931,5.228107693255879e-05,0.00011775537132052705,0.0006996701704338192,4.514879947237205e-06,2.1963227482046925e-05,6.843102369202825e-07
../data/VOCdevkit/VOC2012\JPEGImages\2009_003523.jpg,['tvmonitor'],0.00015104596968740225,4.10939974244684e-05,0.000258238724200055,9.601191413821651e-05,0.000216280750464648,0.0007321794982999562,0.0008846429409459232,0.00010878513421630488,2.5934987206710503e-05,5.053680638411606e-07,1.7897171346703548e-05,0.00436691427603364,2.953795956273097e-05,2.6583584258332853e-06,0.0009938277071341872,3.7714304198743775e-05,1.6400743334088475e-05,0.00018146479851566252,5.8525034546619274e-05,0.999521017074585
../data/VOCdevkit/VOC2012\JPEGImages\2009_003528.jpg,['cat'],9.712439350550994e-05,0.024172151461243633,0.04842767491936684,0.015656115487217903,0.026672907173633572,0.003236657008528709,0.14394955337047574,0.014878716319799425,0.001997071085497737,0.009148764424026012,0.00038077231147326534,0.8648253679275513,0.00092411128571257,0.016287237405776978,0.025304412469267845,0.005093514919281006,0.008896971121430397,0.0012219807831570506,0.000908650748897344,0.00022728074691258368
../data/VOCdevkit/VOC2012\JPEGImages\2009_003530.jpg,"['horse', 'person']",0.0004733685636892915,0.00035069277510046964,0.00011268878733972088,0.000750696926843375,0.001839922508224845,0.0001854072033893317,0.026888096705079082,0.0001858525356510654,0.01783689856529236,0.000358988210791722,0.0007260068668983878,0.0014793742448091507,0.9963603615760804,4.7003817599033944e-05,0.06920216232538222,0.027324732393026352,0.00029512308537960047,0.0002614207623992115,8.504419383825734e-05,0.0015679746866226196
../data/VOCdevkit/VOC2012\JPEGImages\2009_003537.jpg,['tvmonitor'],2.2787888156017292e-05,0.00156858388800174,0.0007076811161823572,0.00035399480839259917,0.04047667980194092,0.00018663887749426067,0.0005070881452411413,0.01049499213695526,0.5686338543891907,2.2388971046893854e-05,0.0011889379238709807,0.001743281609378755,0.00022528335102833807,0.0002736707974690944,0.008593680337071419,0.010158873163163662,0.00011210820230189712,0.009868643246591093,0.00039331396692432463,0.9956070780754088
../data/VOCdevkit/VOC2012\JPEGImages\2009_003538.jpg,['dog'],4.75311499030795e-05,0.0005406226846389471,8.549809535907117e-06,1.5291667295969088e-05,0.0012758789816871285,0.0002094884112011641,0.0049566118977963924,0.002677423181012273,9.530634270049633e-05,0.005790657829493284,6.961219332879409e-05,0.9994285702705384,0.0003814518568105996,0.00017942239355761558,0.0006095695425756277,0.0006759127718396485,5.180616790312342e-05,0.007088090758770704,5.821632294100709e-05,0.0001937708875630051
../data/VOCdevkit/VOC2012\JPEGImages\2009_003542.jpg,['cow'],9.149243123829363e-05,0.005252875853329897,0.03484518080949783,0.00023355746816378087,0.021411528810858727,5.078245158074424e-05,0.005400644149631262,0.0007691815262660384,0.01892985962331295,0.11544420570135115,0.00042160542216151953,0.02692734263837337,0.004944446962326765,0.0005532377981580794,0.0008044661371968688,0.00908175017684698,0.0029140454716980453,0.0025368034839630127,0.0001446125825168565,0.00021460925927385688
../data/VOCdevkit/VOC2012\JPEGImages\2009_003543.jpg,['train'],6.917439895914868e-05,0.0004966306732967496,0.0003369841433595866,0.0008284212672151625,0.0003305826394353062,0.0001543329126434401,0.0012220890494063494,0.0001209712791023776,8.791760046733542e-05,0.0007286084000952543,6.0952912463108084e-05,0.001652724458836019,0.0006508413353003561,0.00044170173350721603,0.06777019798755646,0.0016013081185519695,0.00026858164346776897,4.9798756663221866e-05,0.9997746348381042,0.0002749221457634121
../data/VOCdevkit/VOC2012\JPEGImages\2009_003544.jpg,['chair'],0.0015430209459736945,0.0036830923054367295,0.0011696189176291227,0.006777931936085224,0.022607762366533283,0.00044627388706430793,0.024831639602780342,0.00024824097636155784,0.0677894800901413,0.00017994306108448654,0.002690402325242758,0.00011865846317959951,0.0014296331210061908,0.0007225181325338781,0.038327086716890335,0.004904858767986298,6.795773515477777e-05,0.0011825484689325096,0.002740214578807354,0.0015827059978619218
../data/VOCdevkit/VOC2012\JPEGImages\2009_003549.jpg,['car'],2.04196749109542e-05,0.0008812692831270399,0.00011920065298909319,0.0005205460474826397,0.0001050005594152026,0.0005645218770951033,0.999992609024048,0.0008341475040651858,8.23427180876024e-05,0.00019543863891158253,3.518350422382355e-05,0.0033495400566607714,6.784092693123966e-05,0.001130841439589858,0.03519286960363388,0.0002522829454392195,9.020243305712938e-05,5.7485194702167064e-05,0.00012577715096995234,3.8057366964494577e-06
../data/VOCdevkit/VOC2012\JPEGImages\2009_003551.jpg,['tvmonitor'],4.772099782712758e-05,0.00026863365201279516,0.00043994965380989015,1.9567118215491064e-05,0.0006046866183169186,0.004807949997484684,0.01937226019799709,0.001240743324160576,0.00733880279585719,0.0002253290731459856,0.000629169458989054,0.0007093403837643564,0.0032756810542196035,0.0010043933289125562,0.023435616865754128,0.0041291946545243255,2.444632627884857e-05,0.0008396819466724992,5.2330458856886246e-05,0.8496906757354736
../data/VOCdevkit/VOC2012\JPEGImages\2009_003554.jpg,"['chair', 'tvmonitor']",4.8126636102097116e-05,0.0012577532324939964,0.0004400555335450918,0.0005886525032110512,0.059928245842456825,0.00031199623481370514,0.0005065707373432815,0.0013478344772011044,0.10360189527273178,0.00017985743761528283,0.0021200880873948336,0.0038774274289608,0.00013847759691998365,0.0002761065843515098,0.032342579215765,0.12449107319116592,0.0002749551786109805,0.07979846745729446,0.00018593265849631282,0.9976225495338441
../data/VOCdevkit/VOC2012\JPEGImages\2009_003560.jpg,"['car', 'motorbike']",0.0016909157857298849,0.016413399949669838,8.381625229958445e-05,0.0005497587262652813,0.0004804360214620829,0.0018939576111733913,0.8778520226478577,7.457130413968116e-05,0.00045673782005906105,8.519948460161686e-05,0.0004664883890654892,0.01631671562790871,0.0003332536725793034,0.6139917969703674,0.7937012910842896,1.276702641916927e-05,0.005143396556377411,0.00023499685630667955,0.0029009857680648565,2.7481282813823785e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003564.jpg,"['pottedplant', 'sofa']",0.00010266465687891468,0.00045662574120797217,0.0002546400355640799,0.00017013143224176017,0.17551329731941226,0.0004883640212938191,0.00031562702497467404,0.002507250290364027,0.42331910133361816,0.00016228423919528723,0.019947443157434464,0.003261099103838205,8.702617196831852e-05,0.0011229176307097075,0.0296355914324522,0.016318198293447498,0.00018547705258242783,0.10684406757354736,0.0007140490924939513,0.0023839897476136684
../data/VOCdevkit/VOC2012\JPEGImages\2009_003565.jpg,['horse'],0.00012274760229047388,9.568526002112776e-05,8.043011621339247e-05,0.0005958654801361263,0.0008943859138526024,0.0006949472590349616,0.011722615920007229,0.00023761330521665516,0.00019678738317452368,0.0009873497765511274,0.0003572606947273016,0.0010646437294781208,0.999014377593994,9.467625204706563e-05,0.033815085887908936,0.0022413651458919053,8.647812501294538e-05,0.0002268931857543066,0.00013811745156999675,0.000195743385120295
../data/VOCdevkit/VOC2012\JPEGImages\2009_003566.jpg,"['bus', 'car']",0.0001979789085453376,0.009190546348690987,0.0012773429043591022,0.003039827570319176,0.000836021441500634,0.9989781379699708,0.236603319644928,0.0009797184029594064,0.00015451254148501906,0.00024103024043142798,0.0016102447407320142,0.00014878853107802567,0.00031107547692954535,0.004812479019165039,0.3611432015895844,0.0009967914083972573,0.002176188630983233,0.00018069801444653422,9.466054325457662e-05,9.083607437787578e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003569.jpg,['cow'],0.0009905234910547733,0.0021672691218554974,0.00693139061331749,0.0008631812524981798,0.00028535982710309327,0.030162042006850243,0.03970618546009064,4.098960926057771e-05,9.622446668799968e-05,0.04299691319465637,0.00016934615268837658,0.0004843072383664549,0.002403138903900981,0.0009857569821178913,0.08382508903741838,0.00034843629691749817,0.16442643105983734,0.0005202179308980703,0.0002690666005946696,0.00031197897624224424
../data/VOCdevkit/VOC2012\JPEGImages\2009_003571.jpg,['aeroplane'],0.8830920457839966,0.0019724625162780285,0.0001039707349264063,0.005359519738703965,0.00020509585738182068,0.005964417941868304,0.10933219641447067,0.0005239822203293444,5.1542825531214476e-05,7.428343087667599e-05,0.00016818143194541335,0.0011802410008385775,1.5069907931319904e-05,0.0001729812647681683,0.00573235284537077,0.0003227191336918622,0.0046700029633939275,0.00016380639863200486,6.298486550804229e-05,4.733099922304973e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003576.jpg,"['motorbike', 'person']",0.00031334056984633213,0.038941964507102966,0.00024387934536207465,6.762248813174665e-05,0.021899078041315082,0.00016829115338623524,0.007171431090682745,9.638507617637516e-05,0.0563960038125515,0.00068590824957937,0.03822532296180725,0.01563367433845997,6.002372174407356e-05,0.036658477038145065,0.915965497493744,0.0017076927470043304,0.0009985060896724463,0.018970737233757973,7.367545913439244e-05,0.06103966385126114
../data/VOCdevkit/VOC2012\JPEGImages\2009_003581.jpg,"['person', 'sofa']",3.0418279493460432e-05,0.004407672677189112,7.225813169497997e-05,0.00010585255949990824,0.027686642482876774,8.175145921995863e-05,0.00334706692956388,0.0007581019890494645,0.05019369348883629,1.4148364243737888e-05,0.0009555047727189957,0.0006217995542101562,4.258439366822131e-05,0.0006972984410822393,0.9987202882766724,0.0027085463516414165,8.509530744049698e-05,0.1892050504684448,0.00020668559591285884,0.04947213083505631
../data/VOCdevkit/VOC2012\JPEGImages\2009_003588.jpg,['bottle'],2.0838637283304706e-05,0.0001782679028110579,0.00018918237765319643,6.3950983530958175e-06,0.9999748468399048,9.87982093647588e-06,0.00023509704624302685,0.0004145428538322449,0.0035561616532504563,3.234589166822843e-05,0.0031690534669905897,0.00016300818242598325,2.5019573968165787e-06,0.002361609134823084,0.00024280791694764048,0.0003430142533034086,1.10265182229341e-05,1.6834739653859288e-05,1.1909292879863642e-05,2.858642073988449e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003589.jpg,['car'],0.0001400836481479928,0.0010469587286934257,0.000266864342847839,0.003533467650413513,0.0006097281584516168,0.003150335513055325,0.9996813535690308,0.003306159749627113,0.00034981255885213614,0.0011131347855553029,0.00017345513333566487,0.003691609483212233,0.00032568693859502673,0.0004369383677840233,0.02478696033358574,0.0010676541132852435,0.0013327059568837285,9.324626444140448e-05,5.215444616624154e-05,1.4982238099037204e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003592.jpg,"['bus', 'car', 'person']",2.7624566428130486e-05,0.0016096193576231599,0.0030110517982393503,0.00035334323183633387,3.8405312807299203e-05,0.9931235909461976,0.019130263477563855,0.00025183687102980906,0.0002057963574770838,5.5374119256157435e-05,0.00026972824707627296,0.001020043040625751,0.00024566936190240085,0.0029128084424883127,0.03774655982851982,0.0011153245577588675,0.0015814804937690494,5.2203013183316216e-05,3.3509950299048796e-05,4.728728163172491e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003598.jpg,"['motorbike', 'person']",0.0011111133499071002,0.000376377283828333,0.0003128206299152225,0.00020502801635302606,2.9951872420497242e-05,3.227668639738113e-05,0.00013873598072677848,1.7477739675086926e-05,3.445420873049443e-07,1.3450880032905845e-05,1.292164688493358e-05,5.842153768753633e-05,9.44862185860984e-05,0.9954675436019896,0.8352729082107544,2.9070519303786572e-05,3.4337321267230436e-05,5.227977453614585e-06,2.0167373804724772e-05,6.2910362430557134e-06
../data/VOCdevkit/VOC2012\JPEGImages\2009_003606.jpg,['bird'],2.2023909878043928e-06,9.777568266144954e-06,0.9999828338623048,3.4237677937198896e-06,0.0003462882596068084,1.0928520168818068e-05,1.196486846311018e-05,0.01535086240619421,3.410651061130921e-06,1.712319499347359e-05,7.600697244924959e-06,0.00026686995988711715,0.00020712534023914486,3.7455807614605874e-05,4.198887381789974e-06,0.0010217742528766394,7.037448540359038e-06,1.9090171917923726e-05,2.306411261088215e-06,0.0010261080460622909
../data/VOCdevkit/VOC2012\JPEGImages\2009_003607.jpg,['sofa'],0.00016125415277201682,0.0001528694701846689,4.7842062485869974e-05,0.00019132200395688412,0.0014199689030647278,3.376419772394001e-05,0.0008249878883361816,0.003260601544752717,0.954371213912964,0.0007420381298288702,0.005047636106610297,0.008548843674361706,8.017542131710799e-05,2.8642962206504308e-05,0.005675755441188811,0.038986101746559136,5.222581967245787e-05,0.999125063419342,1.2029282515868546e-05,0.03862814977765083
../data/VOCdevkit/VOC2012\JPEGImages\2009_003612.jpg,['dog'],0.00018901917792391032,0.00011501482367748396,1.4912319784343707e-05,8.832682942738758e-05,0.0006973701529204844,0.00012952901306562126,0.012432803399860859,0.19377008080482486,0.020808609202504158,5.389806119637797e-06,0.0017760162008926272,0.979512095451355,5.4386789997806766e-05,2.6763589630718343e-05,0.0008866767166182399,0.0002111522626364604,5.415089981397614e-05,0.0007681832066737115,9.33366027311422e-06,0.0003666057891678065
../data/VOCdevkit/VOC2012\JPEGImages\2009_003618.jpg,['sheep'],7.858153367124032e-06,3.0150042221066545e-05,9.42903570830822e-05,5.15089777763933e-05,1.4724946595379153e-05,0.000178538728505373,0.004691927693784237,0.0066625308245420465,0.004652274306863546,0.0006284661940298975,0.0001872845605248585,0.0036846324801445007,1.3299678357725494e-05,0.0008215392590500414,0.005779549945145845,0.00042227009544149036,0.9997767806053162,4.3078744056401774e-05,0.0001049796337611042,8.008862096176017e-06
../data/VOCdevkit/VOC2012\JPEGImages\2009_003626.jpg,['cat'],0.0006437929696403444,1.5409923435072415e-05,0.0002011172764468938,2.919052894867491e-05,0.0008734746370464562,8.525644261681009e-06,5.658738518832251e-05,0.9970957040786744,0.00019216720829717812,3.0127883292152546e-05,0.000528022472281009,1.0962852684315294e-05,0.00035427382681518793,2.2560670913662758e-05,0.0010356934508308768,0.000302393949823454,1.6410458556492813e-06,4.7117580834310495e-05,6.157375173643231e-05,5.130268618813716e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003627.jpg,"['dog', 'person']",0.0006591778364963831,0.001393090933561325,0.00013707097969017926,4.3373147491365664e-05,0.042082708328962326,0.00013672465865965933,0.002592558274045586,0.017645299434661862,0.00767064979299903,0.00015766987053211778,0.0006780398543924093,0.1536625176668167,7.729949720669539e-05,0.0009836428798735142,0.3165449798107147,0.0005496619851328434,0.000576967722736299,0.0008464011480100452,0.00019841412722598759,0.0010305400937795641
../data/VOCdevkit/VOC2012\JPEGImages\2009_003633.jpg,"['car', 'person']",3.080478563788347e-05,0.011041226796805859,0.0014790805289521813,0.0009111002436839043,0.15233765542507172,9.832388604991138e-05,0.014646398834884168,0.00018725814879871905,0.07873857766389848,0.00025805094628594816,0.11961153894662856,0.008880285546183586,0.0003344277502037585,0.000176362824277021,0.9999991655349731,0.0018572676926851273,0.08345679938793182,0.0010164803825318813,6.85002378304489e-05,0.008037441410124302
../data/VOCdevkit/VOC2012\JPEGImages\2009_003635.jpg,['aeroplane'],0.9999938011169434,0.0005200323066674173,7.29884959582705e-06,1.2633978258236313e-05,0.00010318128624930978,0.00010630339966155589,0.0008188565843738617,5.669990059686825e-05,5.757468170486391e-05,1.2368486750347074e-05,3.8642345316475264e-05,0.00021944078616797924,2.60345550486818e-05,3.815044692601077e-05,0.001974831335246563,0.00019940032507292926,7.546083361376077e-05,0.000286572816548869,8.933357457863167e-05,0.00014827724953647706
../data/VOCdevkit/VOC2012\JPEGImages\2009_003637.jpg,"['horse', 'person']",0.0005501066916622221,0.0005112742655910552,0.004978572018444538,0.002441494027152657,0.00040557028842158616,0.00012962242180947214,0.005433788523077965,0.00017330635455437005,0.00015515211271122098,0.0003379344707354903,2.9141352570150048e-05,0.00017138678231276572,0.9884824156761168,9.535179560771212e-05,0.19335821270942688,0.0006694225594401361,9.449730714550242e-05,6.14658638369292e-05,0.0003020626027137041,0.000166162324603647
../data/VOCdevkit/VOC2012\JPEGImages\2009_003638.jpg,['train'],2.746946847764775e-05,0.00019721622811630368,4.833489947486669e-05,1.4927045413060114e-05,9.920143929775804e-05,3.442505840212107e-05,2.697038144106045e-05,1.217524641106138e-05,5.1194670049881105e-06,4.199620161671192e-05,2.3807638172002044e-06,0.0002694496070034802,1.1894401723111514e-05,2.831685742421541e-05,0.004904965870082378,0.00012087937648175283,0.00038967965519987047,7.994371117092667e-06,1.0,4.532014827418607e-06
../data/VOCdevkit/VOC2012\JPEGImages\2009_003640.jpg,['bird'],0.0006195170572027563,0.00019192586478311568,0.9999562501907348,2.1254236344248056e-05,0.0001886723912321031,1.3964543541078454e-05,1.3981438314658591e-05,0.00016105870599858466,2.8333422505966155e-06,7.856377123971471e-06,6.424340972444043e-05,1.4134163393464405e-05,6.569023753399961e-06,3.929931335733272e-05,0.00016280020645353943,5.440224049380049e-05,6.814813968958333e-05,4.562341928249225e-05,9.898588359646963e-06,0.0001100560839404352
../data/VOCdevkit/VOC2012\JPEGImages\2009_003642.jpg,"['pottedplant', 'sofa']",0.0004417741438373923,0.0042562782764434814,0.0034019576851278548,0.002606998663395643,0.0027882594149559736,0.0025980176869779825,0.026081057265400887,0.005579592194408178,0.4317651093006134,0.0019725807942450047,0.16870912909507751,0.002230904996395111,0.00023084101849235597,0.004877490922808647,0.002090890193358064,0.8143500685691833,9.652120934333652e-05,0.04726018011569977,0.0002826755808200687,0.0009012500522658227
../data/VOCdevkit/VOC2012\JPEGImages\2009_003650.jpg,"['person', 'train']",4.201847332296893e-05,0.0012416678946465256,0.0003642191877588629,0.00016056404274422675,2.4310020307893865e-05,0.017657674849033356,0.005800043232738972,0.00023782273638062182,3.454150282777846e-05,4.4250675273360685e-05,2.950608904939145e-05,0.00040187276317737997,5.480537583935074e-05,6.857094558654353e-05,0.01885524019598961,0.0009625807288102807,0.00015539715241175145,7.216774974949658e-06,0.9703532457351683,7.135018222470535e-06
../data/VOCdevkit/VOC2012\JPEGImages\2009_003655.jpg,['cat'],0.00010292461956851184,0.0009701538947410883,0.0004579851229209453,3.232582093914971e-05,5.7585111790103845e-05,0.00019776704721152782,0.0007003779755905272,0.046199362725019455,0.00012039496505167337,4.127021384192631e-05,4.831241676583886e-05,0.1191370040178299,6.489801307907328e-05,9.400971612194552e-05,0.000481444294564426,0.00041928340215235954,0.00011936536611756309,0.00016748401685617864,2.9480075681931343e-05,0.0007506039692088963
