image,aeroplane,bicycle,bird,boat,bottle,bus,car,cat,chair,cow,diningtable,dog,horse,motorbike,person,pottedplant,sheep,sofa,train,tvmonitor
../data/VOCdevkit/VOC2012\JPEGImages\2009_003422.jpg,0.00015518585860263556,0.002041953383013606,0.0005848118453286588,0.005942570045590401,0.0008541290881112218,0.987236499786377,0.08939491212368011,0.0014046623837202787,0.00019293537479825318,0.00012776868243236095,0.00023493211483582854,0.0007213320932351053,0.00010005875810747966,0.0004366864450275898,0.1698506623506546,0.0009437271510250866,0.0006805212469771504,0.0005220976890996099,0.0011425730772316456,0.001081543741747737
../data/VOCdevkit/VOC2012\JPEGImages\2009_003431.jpg,4.179571260465309e-05,0.0014412262244150043,0.0005121885915286839,0.005662632640451193,0.16469763219356537,0.0003554384456947446,0.0008918233215808868,0.0020530372858047485,0.31312522292137146,0.0010958710918202996,0.007727603893727064,0.006039321422576904,0.0007948144339025021,0.00010721891885623336,0.9998855590820312,0.24815917015075684,0.0013167747529223561,0.017995141446590424,0.0004128744767513126,0.028147155418992043
../data/VOCdevkit/VOC2012\JPEGImages\2009_003433.jpg,4.5483364374376833e-05,0.00032744285999797285,0.0001612856867723167,3.482831016299315e-05,0.000738753704354167,0.00020135768863838166,0.0001991016761166975,7.191017357399687e-05,0.0003025410114787519,0.0003962857590522617,0.00011712209379766136,0.0015998001908883452,8.69778887135908e-05,3.511408431222662e-05,0.03844306245446205,0.0010993053438141942,0.00030488145421259105,4.6880530135240406e-05,0.9999686479568481,5.857098221895285e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003440.jpg,5.4120364438858815e-06,0.00019783832249231637,0.00085010303882882,0.0014541528653353453,0.00230920291505754,5.797555058961734e-05,0.00019603288092184812,0.0009916749550029635,0.9691041111946106,3.181162173859775e-05,0.7370964884757996,0.0007676445529796183,4.732522211270407e-05,1.5709867511759512e-05,0.003072411986067891,0.9996888637542725,6.701613529003225e-06,0.06310509145259857,1.2047215022903401e-05,0.0010704242158681154
../data/VOCdevkit/VOC2012\JPEGImages\2009_003441.jpg,6.0429219956859015e-06,0.0002868535229936242,2.094281262543518e-05,0.00017987083992920816,0.02471953257918358,2.791400947899092e-05,0.00011200691369595006,0.002630839357152581,0.06592296808958054,7.485636160708964e-05,0.0005520641570910811,0.0029183782171458006,0.0005547455511987209,6.859730638097972e-05,0.9999904632568359,0.003972636070102453,0.0030506050679832697,0.5243940949440002,4.7847752284724265e-06,0.0056303879246115685
../data/VOCdevkit/VOC2012\JPEGImages\2009_003445.jpg,0.0007845265208743513,0.00036645817453972995,0.02393820323050022,0.0001605017314432189,0.00022353055828716606,8.954038639785722e-05,0.0035147133748978376,3.044782715733163e-05,8.388762580580078e-06,0.7468690276145935,5.394331310526468e-06,5.246397267910652e-05,0.003441752167418599,0.0007019753684289753,0.0006438436103053391,1.834466092986986e-05,0.6495670676231384,0.00011067902232753113,9.978110756492242e-05,7.527099569415441e-06
../data/VOCdevkit/VOC2012\JPEGImages\2009_003450.jpg,2.950167254311964e-05,2.2231770344660617e-06,0.9991876482963562,9.256515477318317e-05,0.00010058663610834628,7.15123235295323e-07,4.197594080324052e-06,0.001958754612132907,2.9046856298009516e-07,8.648527227705927e-07,3.035030204046052e-05,2.7185355975234415e-06,9.685298891781713e-07,4.012633326055948e-06,8.298167813336477e-05,1.6126775790326064e-06,4.3496667785802856e-05,8.610355143900961e-05,1.5146468967941473e-06,0.00022499312763102353
../data/VOCdevkit/VOC2012\JPEGImages\2009_003453.jpg,0.010144244879484177,0.0006112254923209548,3.0710074497619644e-05,0.00021788256708532572,0.0025579347275197506,0.0006933532422408462,0.011278626509010792,0.0001796495635062456,0.0020869511645287275,0.0008084980072453618,0.00010091579315485433,0.0007828366360627115,0.0011615216499194503,0.0010783791076391935,0.7499595880508423,0.0033042544964700937,0.00012795889051631093,0.0001879013143479824,0.9971724152565002,0.00011211269156774506
../data/VOCdevkit/VOC2012\JPEGImages\2009_003456.jpg,0.9995588660240173,0.00014269273378886282,8.301989510073327e-06,0.0004952207673341036,6.473680696217343e-05,0.0007823965279385448,0.058230191469192505,0.00013291019422467798,4.0606773836771026e-05,1.737541788315866e-05,7.731925143161789e-05,6.4201030909316614e-06,0.0005674736457876861,0.0010440597543492913,0.06660915166139603,2.3781682102708146e-05,2.8591681257239543e-05,8.855125997797586e-06,0.0003427218471188098,5.509636685019359e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003457.jpg,0.00011806187831098214,0.0005374561878852546,0.31148308515548706,0.0005078959511592984,0.0028840508311986923,7.63292409828864e-05,6.252562889130786e-05,0.005911553744226694,0.00021316825586836785,0.000638631812762469,4.632165655493736e-05,0.016521163284778595,0.0003562799538485706,0.0008402485400438309,0.007487686816602945,0.00026415978209115565,0.0011672460241243243,0.003329919185489416,0.0006255404441617429,0.00011080109106842428
../data/VOCdevkit/VOC2012\JPEGImages\2009_003460.jpg,0.0006962220650166273,0.006987597793340683,0.0095039252191782,0.0008179581491276622,0.0003901840827893466,0.0028141471557319164,0.03448933735489845,0.00010281181312166154,0.003712748410180211,0.19955871999263763,0.00041704592877067626,3.8687805499648675e-05,0.12435386329889297,0.00847062561661005,0.5369796752929688,0.0005587363266386092,0.01105495449155569,0.00023084234271664172,0.002320494968444109,3.792496499954723e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003462.jpg,0.0001098179054679349,5.721699562855065e-05,0.0010289228521287441,0.9623327255249023,0.0010938950581476092,0.000988726387731731,0.006596598774194717,0.0002347386907786131,0.023755721747875214,0.00023967931338120252,0.004021347500383854,0.00013041429338045418,0.00023104912543203682,0.00012932426761835814,0.28868135809898376,0.006705800071358681,0.0005898597300983965,0.00040265335701406,0.0021687287371605635,7.709007331868634e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003466.jpg,0.0001755474368110299,9.65967119554989e-05,4.282446388970129e-05,4.9371814384358004e-05,0.005348091013729572,2.20556012209272e-05,0.00022777971753384918,8.298777538584545e-05,0.027095340192317963,3.8807305827504024e-05,0.0006153085269033909,0.999976634979248,2.4033802219491918e-06,1.1352592082403135e-05,0.00241254479624331,0.0005611045053228736,8.461452125629876e-06,0.0018700333312153816,0.00028111247229389846,0.001710227457806468
../data/VOCdevkit/VOC2012\JPEGImages\2009_003467.jpg,9.56968233367661e-06,1.6017389498301782e-05,0.00971063133329153,7.004101644270122e-05,0.007369902916252613,3.355203716637334e-06,8.39944914332591e-06,0.0018607288366183639,0.0013655058573931456,0.00015241243818309158,5.6976114137796685e-05,0.9997267127037048,0.00022756870021112263,3.9231646951520815e-05,0.00026537675876170397,0.0001248826301889494,0.00011249703675275669,0.00024087655765470117,8.61819808051223e-06,0.00023529794998466969
../data/VOCdevkit/VOC2012\JPEGImages\2009_003469.jpg,7.683092553634197e-05,0.9931693077087402,0.003008173080161214,0.00017080159159377217,0.019047705456614494,0.0008649980300106108,0.00589050492271781,0.00034099369077011943,0.0025910891126841307,0.0036229605320841074,1.1575163625821006e-05,3.469541115919128e-05,0.00041621405398473144,0.00034374374081380665,0.005593061447143555,0.007325676269829273,0.0017627454362809658,0.00029804796213284135,0.00011947877646889538,2.4590499378973618e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003476.jpg,2.6950017399940407e-06,0.00021942048624623567,0.0001115107152145356,0.002953561954200268,0.028027188032865524,0.0010021342895925045,0.030283132568001747,0.03228346258401871,0.021057143807411194,0.00019627713481895626,0.33388566970825195,8.526312012691051e-05,3.6924011510564014e-05,0.001129348762333393,0.16907042264938354,0.8039937615394592,1.2327142030699179e-05,0.0035424998495727777,2.94263973046327e-05,0.0002682236663531512
../data/VOCdevkit/VOC2012\JPEGImages\2009_003481.jpg,2.484749347786419e-05,3.597810791688971e-05,0.03399161621928215,0.0001511312584625557,0.0006345701403915882,4.469431132747559e-06,6.766318256268278e-05,0.19556964933872223,0.0004255903186276555,0.0003318804956506938,2.3439753931597807e-05,0.13643132150173187,0.01661984995007515,0.00011916213406948373,0.00030747559503652155,0.00045205376227386296,0.0008582918671891093,0.0009987078374251723,4.0234162952401675e-06,6.100169048295356e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003487.jpg,0.0005352756706997752,2.341805702599231e-05,0.9890671372413635,0.0011565086897462606,9.062446042662486e-05,0.00011785175593104213,5.473095006891526e-05,0.00023165748280007392,9.015070645546075e-06,1.4319043657451402e-06,2.223854789917823e-05,2.305399675606168e-06,0.0006902782479301095,0.0008992051589302719,0.02450260892510414,0.0009899517754092813,0.00010371585085522383,0.000203805961064063,1.2784456657755072e-06,0.0006984833162277937
../data/VOCdevkit/VOC2012\JPEGImages\2009_003491.jpg,2.3754730136715807e-05,0.005917138420045376,0.00021521066082641482,0.0003401811409275979,0.00024946764460764825,0.9999926090240479,0.16556662321090698,0.001741879852488637,5.1457176596159115e-05,9.922138997353613e-05,0.00017644625040702522,0.0005205220077186823,0.0002542489964980632,0.0009137766319327056,0.3969392776489258,0.0010146370623260736,0.0003800377598963678,5.155880717211403e-05,0.00013547220441978425,7.020959310466424e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003494.jpg,3.884885154548101e-05,0.0010397968580946326,0.003161135595291853,3.0398707167478278e-05,0.0017316780285909772,3.2920550438575447e-05,0.0001709669886622578,0.0011441066162660718,0.9871307015419006,0.0012035828549414873,0.0033047785982489586,0.0008551921928301454,0.0007288417546078563,0.0002327320835320279,0.02468026429414749,0.009537077508866787,0.0001211535491165705,0.0027271604631096125,3.5235771065345034e-06,0.0026986366137862206
../data/VOCdevkit/VOC2012\JPEGImages\2009_003498.jpg,5.413138205767609e-05,0.00020013652101624757,0.9999758005142212,1.7043950720108114e-05,1.6392192264902405e-05,3.672556340461597e-05,2.8674827262875624e-05,4.70663835585583e-05,3.5295402085466776e-06,2.2983462258707732e-05,4.1415296436753124e-05,9.652236258261837e-06,0.00026119156973436475,1.8715534679358825e-05,0.0031179122161120176,0.0001618620299268514,5.499581220647087e-06,2.869403215299826e-05,9.961127034330275e-06,9.873805538518354e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003499.jpg,4.659301703213714e-05,0.00017368054250255227,0.011575779877603054,0.013495114631950855,0.018955498933792114,5.761394641012885e-05,3.938706868211739e-05,9.753611084306613e-05,5.278660682961345e-05,0.012170405127108097,1.4619570720242336e-05,0.3536541759967804,0.0014484545681625605,0.0001564833364682272,0.7806532382965088,0.00017991696950048208,0.00349854095838964,0.00044149020686745644,3.3388416795787634e-06,8.026569412322715e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003500.jpg,0.00021023036970291287,0.0005122796283103526,4.561254536383785e-05,0.0003430727811064571,0.003925358410924673,0.0004402932245284319,0.9931649565696716,0.0007166952709667385,0.002758186310529709,2.5891789846355096e-05,0.0008341116481460631,0.00022487495152745396,2.5222387193934992e-05,0.005917345639318228,0.008196177892386913,0.0002793406310956925,1.1735945918189827e-05,2.5329147320007905e-05,0.0005222925101406872,0.00029657938284799457
../data/VOCdevkit/VOC2012\JPEGImages\2009_003504.jpg,0.0003374874358996749,0.0006070293020457029,0.005091688130050898,0.9318859577178955,0.0004883219371549785,0.02059607207775116,0.18072517216205597,0.00024499031133018434,0.0016505159437656403,6.807006866438314e-05,0.00044448033440858126,5.69587318750564e-05,0.00017047407163772732,0.0002947991306427866,0.4029639661312103,0.005478082224726677,0.000248242897214368,2.84185243799584e-05,0.0003746814909391105,0.0010070709977298975
../data/VOCdevkit/VOC2012\JPEGImages\2009_003507.jpg,0.00011868346336996183,0.003452540608122945,0.00044184786383993924,0.00604251166805625,0.10089155286550522,0.00040019978769123554,0.005804653279483318,0.0074723646976053715,0.1545996069908142,0.0054135252721607685,0.015533247962594032,0.00013893641880713403,0.0016580532537773252,0.0012842572759836912,0.16206741333007812,0.24978326261043549,0.0032468941062688828,0.002024866873398423,0.00023730991233605891,9.843120642472059e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003508.jpg,0.004096406977623701,0.007993660867214203,0.021891333162784576,0.005784808192402124,0.015041301026940346,0.0022249920293688774,0.037476975470781326,0.006250330712646246,0.09920673817396164,0.0026645874604582787,0.00041780160972848535,0.006902314722537994,0.004887209739536047,0.0007360036834143102,0.03382593020796776,0.14819024503231049,0.006236115004867315,0.03529047593474388,0.0016335686668753624,0.02390306442975998
../data/VOCdevkit/VOC2012\JPEGImages\2009_003509.jpg,0.0009454924729652703,8.856340718921274e-05,0.005122081842273474,0.00039154451224021614,0.0002993459638673812,0.00016807626525405794,0.006729217246174812,0.0066087557934224606,0.0003877022536471486,0.005743859801441431,0.0001212189526995644,0.00014669221127405763,0.0007030871347524226,0.004620742052793503,0.006393895950168371,0.0004756121488753706,0.9344284534454346,0.00033625931246206164,8.76300036907196e-05,7.942192314658314e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003517.jpg,5.623624474537792e-06,8.216020069085062e-05,0.004562580492347479,9.079052688321099e-05,0.9999904632568359,4.0341640783481125e-07,0.0001469377602916211,0.003067371901124716,9.78865227807546e-06,3.5191244478482986e-06,5.147956107975915e-05,0.0014139733975753188,8.1507459981367e-06,0.00025666385772638023,2.655483694979921e-05,0.031462762504816055,2.8464115530368872e-05,1.6351892554666847e-05,9.186048373521771e-06,1.8259608623338863e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003521.jpg,0.00039717243635095656,6.892180681461468e-05,0.004340949468314648,6.360013503581285e-05,5.048544335295446e-05,1.3234277503215708e-05,6.593433499801904e-05,5.873570262338035e-05,1.8324566326555214e-06,0.9804090261459351,3.116642801614944e-06,2.5307488613179885e-05,0.07827311754226685,7.889782136771828e-05,0.0005058918031863868,2.8344389647827484e-05,0.0006311168544925749,6.175379439810058e-06,9.785310794541147e-06,3.505387894620071e-06
../data/VOCdevkit/VOC2012\JPEGImages\2009_003523.jpg,0.0004267408512532711,8.301777415908873e-05,0.00011553586227819324,3.4766919270623475e-05,0.0012505101040005684,0.005250720772892237,0.0024801911786198616,0.0009303325205110013,2.5731342248036526e-06,1.1806778275058605e-06,1.852637797128409e-05,0.0003484753251541406,1.919543501571752e-05,6.057884093024768e-06,0.002602208638563752,5.374627289711498e-05,3.6905821616528556e-06,0.00026249373331665993,0.00012228764535393566,0.9964700937271118
../data/VOCdevkit/VOC2012\JPEGImages\2009_003528.jpg,0.00012852960207965225,0.018230702728033066,0.04289822280406952,0.0005573618691414595,0.030496470630168915,0.00031514503643848,0.011174237355589867,0.020394807681441307,0.0009380297851748765,0.011063939891755581,0.0001097662971005775,0.9856545329093933,0.00020532732014544308,0.0008706626831553876,0.009207373484969139,0.001577574759721756,0.0036789984442293644,0.0007315618568100035,0.00043832126539200544,0.00012132800475228578
../data/VOCdevkit/VOC2012\JPEGImages\2009_003530.jpg,0.00044568488374352455,0.0004801789182238281,0.0004506554687395692,0.0006083535263314843,0.001998813822865486,0.00027100471197627485,0.011158494278788567,0.00139432807918638,0.04348951205611229,0.0018816494848579168,0.0012773630442097783,0.015353824011981487,0.853822648525238,0.0001835847506299615,0.048879511654376984,0.08781731128692627,0.0002697143645491451,0.00043399003334343433,8.38177656987682e-05,0.0007239790284074843
../data/VOCdevkit/VOC2012\JPEGImages\2009_003537.jpg,3.5296452551847324e-05,0.008633866906166077,0.0004982465761713684,0.0008947904570959508,0.05354119837284088,0.0007270073401741683,0.0015348786255344748,0.0031794083770364523,0.550748884677887,3.4673514164751396e-05,0.00044819791219197214,0.0007370913517661393,0.0005270120454952121,0.0001616160589037463,0.025833994150161743,0.008357913233339787,4.888523471890949e-05,0.005278573837131262,0.00025632078177295625,0.9970219731330872
../data/VOCdevkit/VOC2012\JPEGImages\2009_003538.jpg,0.00026903016259893775,0.00018809812900144607,2.6221781808999367e-05,2.399006007181015e-05,0.00019927526591345668,0.00018250176799483597,0.0005769209819845855,0.02570466697216034,5.5298281949944794e-05,0.0043319277465343475,2.051044793915935e-05,0.9700382947921753,0.013029642403125763,0.00011079960677307099,0.0016994914039969444,0.00018336097127757967,3.647585981525481e-05,0.0005678198649547994,1.5240711945807561e-05,0.00023556149972137064
../data/VOCdevkit/VOC2012\JPEGImages\2009_003542.jpg,0.0004696088144555688,0.000918954552616924,0.004429143387824297,0.0004075727192685008,0.005744042340666056,3.7706748116761446e-05,0.00700733158737421,0.007093438878655434,0.003716189181432128,0.035746313631534576,0.00044809660175815225,0.05249812826514244,0.0017061821417883039,0.00045025802683085203,0.0016861011972650886,0.00610913522541523,0.00099375715944916,0.004039387684315443,0.00016400708409491926,0.00012483344471547753
../data/VOCdevkit/VOC2012\JPEGImages\2009_003543.jpg,7.94876177678816e-05,0.0003306699509266764,0.00024758672225289047,0.0018068907083943486,0.00047060614451766014,0.00010480609489604831,0.0006225096294656396,8.16778265289031e-05,0.00039264734368771315,0.0009017714182846248,9.308634616900235e-05,0.0010468788677826524,0.00017508490418549627,0.00030234866426326334,0.07424841076135635,0.001523499726317823,0.00036666926462203264,4.644573709811084e-05,0.9998666048049927,0.0001243876467924565
../data/VOCdevkit/VOC2012\JPEGImages\2009_003544.jpg,0.004543943330645561,0.047626323997974396,0.00048516321112401783,0.006059813778847456,0.02594567835330963,0.0004590100434143096,0.007213287521153688,0.00017235417908523232,0.5537295341491699,0.004281667061150074,0.0006886015180498362,0.0010903342626988888,0.0005651197279803455,0.0008454951457679272,0.020760031417012215,0.00906740315258503,0.0001082414819393307,0.002253359416499734,0.0026277718134224415,0.0029044747352600098
../data/VOCdevkit/VOC2012\JPEGImages\2009_003549.jpg,0.00011708737292792648,0.003036361187696457,5.4764470405643806e-05,0.0009016868425533175,0.00018014080706052482,0.0032438505440950394,0.9999558925628662,0.0018111118115484715,6.652783486060798e-05,0.00020116119412705302,3.2233594538411126e-05,0.0011443824041634798,0.00015705691475886852,0.0015465564792975783,0.12108591198921204,0.0005086105666123331,0.00012642332876566797,3.314771311124787e-05,0.00018016673857346177,4.454535519471392e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003551.jpg,4.3448035285109654e-05,0.00044058842468075454,0.00018440085113979876,1.8100226952810772e-05,0.0005357927875593305,0.0023171063512563705,0.11163888871669769,0.005721456836909056,0.001084627816453576,0.00014582238509319723,3.9094360545277596e-05,0.0007025686791166663,0.0006223144591785967,0.0010767094790935516,0.017967969179153442,0.0009100058232434094,1.0205313628830481e-05,0.0003143174690194428,3.0738145142095163e-05,0.9696329832077026
../data/VOCdevkit/VOC2012\JPEGImages\2009_003554.jpg,5.3948282584315166e-05,0.0006142673082649708,0.0010768664069473743,0.0017004470573738217,0.04608515277504921,0.00013742997543886304,0.00045673520071431994,0.0036953839007765055,0.022663382813334465,8.292392885778099e-05,0.0009330924367532134,0.00022238795645534992,0.0001231989444931969,0.0002232068363809958,0.022749364376068115,0.10474967956542969,2.2841104510007426e-05,0.010364624671638012,0.0002572030352894217,0.9977325201034546
../data/VOCdevkit/VOC2012\JPEGImages\2009_003560.jpg,0.0010713954688981175,0.023595547303557396,3.210093836969463e-06,0.003440355882048607,0.00036320689832791686,0.0034028582740575075,0.9874768853187561,5.8635421737562865e-05,0.00031546910759061575,1.0933346857200377e-05,0.00022711200290359557,0.00024643601500429213,0.00031813449459150434,0.5043529272079468,0.9820835590362549,3.604837547754869e-05,0.0010243796277791262,0.00010981423838529736,0.008420033380389214,1.739194522087928e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003564.jpg,0.00035869592102244496,0.0008488702005706728,7.00542441336438e-05,8.966488530859351e-05,0.0304322000592947,8.20951972855255e-05,0.00030016215168870986,0.005497819744050503,0.36964061856269836,0.0005139080458320677,0.004041763488203287,0.010087372735142708,6.146200030343607e-05,0.0013780533336102962,0.08622200787067413,0.06167419254779816,0.00029264402110129595,0.40704578161239624,0.0005563136655837297,0.001887061051093042
../data/VOCdevkit/VOC2012\JPEGImages\2009_003565.jpg,0.00026366382371634245,0.0001182943451567553,2.9672630262211896e-05,0.0008468556916341186,0.0003967597440350801,0.00021923103486187756,0.03171248361468315,0.00035338097950443625,0.00029400395578704774,0.00955243594944477,0.0002913617354352027,0.0002891561889555305,0.9939006567001343,0.0004545537813100964,0.045477110892534256,0.0030485782772302628,0.00010185987775912508,7.287650078069419e-05,0.00021484019816853106,0.00010528208804316819
../data/VOCdevkit/VOC2012\JPEGImages\2009_003566.jpg,0.00033880784758366644,0.007264995481818914,0.00043023275793530047,0.0022409523371607065,0.00104468350764364,0.9993093013763428,0.2605547308921814,0.004431566689163446,0.00033515834365971386,0.0003819602425210178,0.0004503662639763206,0.00037449400406330824,0.0002789068385027349,0.003032463602721691,0.6171531081199646,0.0007822135812602937,0.001084673684090376,0.00014190316142048687,0.0001989136217162013,0.00018016246031038463
../data/VOCdevkit/VOC2012\JPEGImages\2009_003569.jpg,0.0006090544047765434,0.00087623210856691,0.0009730435558594763,0.0001754604309098795,0.000197911896975711,0.0038461429066956043,0.13281923532485962,3.023852696060203e-05,5.2814655646216124e-05,0.06193624809384346,0.00012458302080631256,0.000194277978152968,0.006594651844352484,0.0009254003525711596,0.3579418957233429,0.00035298417787998915,0.40559467673301697,0.00018819230899680406,0.00042478658724576235,6.826541357440874e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003571.jpg,0.9897979497909546,0.006713493727147579,2.4904524252633564e-05,0.0012039204593747854,0.0017456182977184653,0.013791634701192379,0.02151552401483059,0.0009006388136185706,3.452237069723196e-05,8.719322795514017e-05,1.7536893210490234e-05,0.0002755377790890634,3.3115455153165385e-05,0.0008384070824831724,0.02628878876566887,0.00015192723367363214,0.001631854916922748,0.0008583139861002564,0.00030560611048713326,6.610577111132443e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003576.jpg,0.0006755872163921595,0.031411632895469666,0.00012467667693272233,0.0002756347239483148,0.004044128581881523,0.00013877580931875855,0.0020322168711572886,5.914731082157232e-05,0.009662597440183163,0.00019259515102021396,0.015092992223799229,0.012009506113827229,0.000326699810102582,0.12397149950265884,0.9403939247131348,0.006057180929929018,0.00014590930368285626,0.012516800314188004,9.273019531974569e-05,0.005592825822532177
../data/VOCdevkit/VOC2012\JPEGImages\2009_003581.jpg,4.99949419463519e-05,0.0009687855490483344,3.54102739947848e-05,0.0002258403692394495,0.04532456025481224,1.1715002983692102e-05,0.007837992161512375,0.0003312195767648518,0.07896485924720764,2.3381348000839353e-05,0.0001847258972702548,0.0017291698604822159,0.00020477773796301335,0.001206675311550498,0.9980497360229492,0.0024979906156659126,3.2478896173415706e-05,0.20805323123931885,0.00015746823919471353,0.0064116111025214195
../data/VOCdevkit/VOC2012\JPEGImages\2009_003588.jpg,2.1385170839494094e-05,0.00013902506907470524,2.4275179384858347e-05,5.734643309551757e-06,0.9999741315841675,1.6877875168574974e-06,3.4022483305307105e-05,0.00027376084472052753,0.0002693604910746217,1.2047330528730527e-05,0.00018652838480193168,0.0001565402199048549,9.844541636994109e-06,0.003105215495452285,0.01281371433287859,6.680902879452333e-05,1.437186529074097e-05,5.1478531531756744e-05,5.767325546912616e-06,0.00019137217896059155
../data/VOCdevkit/VOC2012\JPEGImages\2009_003589.jpg,0.00014231009117793292,0.003943074960261583,0.000396996591007337,0.002732072025537491,0.0005021926481276751,0.004270739853382111,0.9998231530189514,0.006509133614599705,0.002376053249463439,0.001125723822042346,9.083304757950827e-05,0.0027910820208489895,0.0017409903230145574,0.0012075406266376376,0.11753307282924652,0.0020589728374034166,0.0007381963077932596,8.237876318162307e-05,0.00014157581608742476,7.909232954261824e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003592.jpg,0.000149499173858203,0.0005038657691329718,0.00041273649549111724,0.0020598676055669785,0.0005041564581915736,0.7950669527053833,0.25596725940704346,0.0008087384048849344,0.0009064517798833549,6.7163236963097e-05,0.0005183892208151519,0.00023683613108005375,0.0002670068643055856,0.0017994350055232644,0.05338935926556587,0.0010068488772958517,0.0009437153930775821,3.342980198794976e-05,0.0006337158265523612,0.0003034848195966333
../data/VOCdevkit/VOC2012\JPEGImages\2009_003598.jpg,0.004783257842063904,0.0018993420526385307,0.0001541840611025691,0.00010078644118038937,0.0002650738169904798,4.0566595998825505e-05,0.001736552338115871,0.00016139692161232233,1.5370588357654924e-07,1.6042215065681376e-05,9.443861927138641e-06,4.253410588717088e-05,9.690162551123649e-05,0.9667984843254089,0.47028183937072754,0.00012696637713816017,4.9286387366009876e-05,2.988365486089606e-05,7.540343358414248e-05,1.9676846932270564e-05
../data/VOCdevkit/VOC2012\JPEGImages\2009_003606.jpg,5.695988875231706e-06,2.4266344098577974e-06,0.9996639490127563,1.202019029733492e-05,0.00028883686172775924,2.782361661957111e-06,1.15181674118503e-05,0.013959130272269249,2.5459835342189763e-06,8.63030527398223e-06,7.4792574196180794e-06,8.757913019508123e-05,0.0002657223376445472,0.0002509180048946291,1.327134759776527e-05,0.00041006715036928654,1.460388011764735e-05,1.0922112778644077e-05,2.6852603696170263e-07,0.0002858777588699013
../data/VOCdevkit/VOC2012\JPEGImages\2009_003607.jpg,0.0007902540965005755,0.0001191978226415813,2.1381663827924058e-05,0.0007686566095799208,0.0019632659386843443,5.245121428743005e-05,0.00017618801211938262,0.006146164145320654,0.9684300422668457,0.0012274272739887238,0.029551586136221886,0.008952120319008827,0.00022004191123414785,4.33058594353497e-05,0.011752777732908726,0.0072820731438696384,4.2672363633755594e-05,0.9331619739532471,5.421474270406179e-06,0.023521337658166885
../data/VOCdevkit/VOC2012\JPEGImages\2009_003612.jpg,0.000322255480568856,8.166190127667505e-06,2.348768430238124e-05,0.0001492910523666069,0.0019779077265411615,7.680807175347582e-05,0.0016374149126932025,0.24865444004535675,0.003944168332964182,3.886894319293788e-06,0.0013397097354754806,0.9196298718452454,0.0004429926921147853,2.278778083564248e-05,0.0004301278095226735,5.3887102694716305e-05,9.956306894309819e-05,0.00021248155098874122,2.762676558631938e-06,0.00020507434965111315
../data/VOCdevkit/VOC2012\JPEGImages\2009_003618.jpg,7.351368367380928e-06,1.5739693481009454e-05,1.9936127500841394e-05,3.736996586667374e-05,9.39217261475278e-06,0.0001278288837056607,0.001015663263387978,0.0012718950165435672,0.0004089070134796202,0.0007177061634138227,0.0001892301661428064,0.00014053597988095134,2.180912997573614e-05,0.0004729502252303064,0.009629817679524422,7.758528954582289e-05,0.9999850988388062,4.375702337711118e-05,7.410047692246735e-05,2.1597106751869433e-06
../data/VOCdevkit/VOC2012\JPEGImages\2009_003626.jpg,0.00272291898727417,1.2423018233675975e-05,0.0001427464885637164,9.730534657137468e-05,0.001421298016794026,1.795834396034479e-05,4.3070613173767924e-05,0.9974580407142639,0.00011985156015725806,1.0042736903415062e-05,0.00037174069439060986,3.0738145142095163e-05,0.001234352821484208,2.181241688958835e-05,0.0028903502970933914,0.0002339715720154345,2.3607549337612e-06,0.0002180679584853351,2.023126944550313e-05,0.00011005430133081973
../data/VOCdevkit/VOC2012\JPEGImages\2009_003627.jpg,0.0007423398201353848,0.00043786357855424285,0.0002033930504694581,5.760553904110566e-05,0.021188946440815926,0.00015540144522674382,0.000731523206923157,0.028330154716968536,0.002251330064609647,8.921038534026593e-05,0.00039377674693241715,0.3183262348175049,0.0002211191167589277,0.0012100799940526485,0.6248517036437988,0.00038849105476401746,0.0003750320174731314,0.0002790807920973748,2.855911952792667e-05,0.001626942539587617
../data/VOCdevkit/VOC2012\JPEGImages\2009_003633.jpg,3.674661638797261e-05,0.004252012353390455,0.001543626538477838,0.00270745693705976,0.3063545525074005,5.842443715664558e-05,0.03773720934987068,7.803620974300429e-05,0.2701910436153412,0.0003941773029509932,0.1886325180530548,0.003582655917853117,0.0003970427787862718,6.931113603059202e-05,0.9999998807907104,0.0003843657614197582,0.015399950556457043,0.00015023698506411165,3.5225839383201674e-05,0.0025842057075351477
